NO_OF_SAMPLES	5000
FREQUENCY	1000
TIME_STAMP	2020-01-25, 14:15:12	93448.79407990
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-2.793074	-0.123405	999.725167	93.734390	-48.022920	3.427903	47.405480	92.954285	0.000000	
0.618498	0.397209	1002.995946	87.577889	-49.013665	3.969127	48.045262	86.481274	0.000000	
3.943777	0.825819	1007.306730	81.551293	-50.035458	4.584434	48.665440	80.100943	0.000000	
3.895140	0.960596	1006.786820	81.507632	-49.762693	4.476129	48.422761	80.091849	0.000000	
4.602157	0.791279	1007.473037	80.172274	-50.039575	4.512212	48.624696	78.720719	0.000000	
2.747660	0.640986	1006.447061	82.798381	-49.517430	4.368088	48.259653	81.419459	0.000000	
-0.094106	0.255096	1002.999155	89.214463	-48.584280	3.827190	47.656868	88.120625	0.000000	
-0.133795	0.301107	1002.481142	88.869467	-48.736990	3.879235	47.836454	87.819862	0.000000	
-2.223662	0.012392	1001.106177	93.132460	-47.873956	3.449270	47.158286	92.216058	0.000000	
-3.463748	-0.310798	999.381105	95.887874	-47.530177	3.249856	46.966677	95.151905	0.000000	
1.676016	0.715490	1005.413749	85.469692	-49.355243	4.081125	48.208553	84.156743	0.000000	
-1.250538	0.242010	1001.274120	92.013710	-48.179370	3.574665	47.400739	91.070261	0.000000	
-10.343170	-1.621880	990.757665	110.483001	-45.354228	1.895777	45.575672	110.792697	0.000000	
-9.898852	-1.439408	991.794988	109.105319	-45.481423	2.004812	45.630291	109.276567	0.000000	
-7.721465	-0.796687	994.903011	104.068561	-46.228403	2.510501	46.113296	103.833845	0.000000	
1.811909	0.583700	1006.625192	84.909564	-49.116799	4.191091	47.905138	83.505389	0.000000	
4.603918	1.185551	1007.996328	80.776915	-49.705215	4.658325	48.267239	79.257329	0.000000	
1.851058	0.804543	1006.105573	85.426833	-48.901940	4.119303	47.714547	84.050751	0.000000	
-0.412407	0.516858	1002.308063	90.291645	-48.246345	3.648004	47.370932	89.241993	0.000000	
-12.517430	-1.601016	988.347316	114.961867	-44.610963	1.535498	45.060146	115.595365	0.000000	
