NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	8
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-08, 11:26:38	226676.59644540
DATA_INCLUDED	3D
MARKER_NAMES	ASISL	ASISR	medialKnee	lateralKnee	medialMalleolus	lateralMalleolus	toe	sacral
ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	medialKnee X	medialKnee Y	medialKnee Z	lateralKnee X	lateralKnee Y	lateralKnee Z	medialMalleolus X	medialMalleolus Y	medialMalleolus Z	lateralMalleolus X	lateralMalleolus Y	lateralMalleolus Z	toe X	toe Y	toe Z	sacral X	sacral Y	sacral Z	
1189.344	847.485	995.441	1184.297	598.531	1005.031	1346.356	681.993	516.431	1321.412	581.006	526.570	1157.256	672.458	118.675	1201.769	611.974	137.041	1408.320	578.493	57.726	1016.087	712.009	981.073
1195.203	847.185	994.647	1189.569	598.234	1004.154	1354.006	682.074	517.192	1329.090	581.347	526.814	1175.295	671.604	114.378	1219.178	611.146	134.277	1427.982	577.904	60.283	1021.808	712.199	980.069
1200.816	847.091	993.564	1195.097	597.764	1003.282	1361.397	682.229	517.618	1336.731	581.561	526.998	1193.433	670.528	110.405	1238.856	611.460	131.228	1447.367	577.436	62.858	1027.413	712.195	979.181
1206.741	846.687	992.753	1200.570	597.378	1002.389	1368.810	682.350	518.058	1344.246	581.815	527.215	1211.401	669.637	106.368	1253.902	609.650	128.933	1466.585	576.974	66.130	1033.145	712.381	978.346
1212.452	846.471	991.703	1205.993	597.086	1001.430	1375.907	682.534	518.395	1351.199	582.209	527.130	1229.949	669.608	102.010	1272.895	609.810	126.598	1485.979	576.573	69.795	1038.679	712.341	977.463
1218.353	846.219	990.538	1211.661	596.604	1000.562	1383.080	682.630	518.519	1358.165	582.618	527.025	1248.290	668.999	98.580	1290.124	609.234	124.261	1507.505	577.740	73.429	1044.520	712.413	976.804
1224.141	846.015	989.837	1217.265	596.179	999.618	1390.109	682.820	518.826	1365.243	582.893	526.796	1265.907	667.976	95.034	1307.018	608.539	122.168	1526.370	577.625	77.829	1050.181	712.272	975.967
1230.429	845.580	988.923	1222.886	595.988	998.576	1397.015	682.873	518.976	1372.044	583.287	526.525	1283.503	667.004	91.482	1323.858	607.902	120.419	1544.880	577.648	82.190	1055.999	712.280	975.187
1235.926	845.463	987.847	1228.601	595.595	997.758	1403.606	683.104	518.894	1378.693	583.741	526.099	1301.268	666.340	88.369	1340.778	607.114	118.914	1560.403	577.858	87.195	1061.724	712.309	974.291
1241.884	845.253	986.716	1234.412	595.265	996.746	1410.095	683.346	518.705	1385.181	584.303	525.625	1318.876	665.500	85.502	1357.645	606.535	117.438	1578.278	578.224	92.112	1067.790	712.232	973.679
1248.149	844.765	986.093	1240.050	595.102	995.811	1416.522	683.561	518.682	1391.786	584.730	525.107	1336.461	664.817	82.807	1368.500	604.986	117.382	1595.216	578.333	97.358	1073.627	712.358	972.891
1253.817	844.702	984.962	1246.093	594.731	994.924	1422.775	683.839	518.352	1397.909	585.263	524.312	1353.926	664.126	80.437	1391.195	604.840	114.662	1613.491	579.055	102.962	1079.565	712.130	972.524
1259.724	844.574	983.706	1251.980	594.593	993.898	1428.812	684.099	517.878	1404.287	585.642	523.700	1371.242	663.689	78.183	1407.849	604.388	113.836	1628.832	579.166	107.890	1085.611	712.049	971.851
1265.886	844.079	983.134	1257.801	594.437	992.950	1434.881	684.357	517.458	1410.274	586.134	522.868	1388.463	663.129	76.161	1418.261	603.350	115.198	1646.608	580.003	113.800	1091.677	711.881	971.201
1271.792	843.984	982.142	1264.081	594.083	992.115	1440.552	684.611	516.951	1416.214	586.527	521.963	1405.307	662.769	74.545	1431.088	603.387	115.738	1661.812	580.361	119.245	1097.735	711.428	970.751
1277.661	843.938	981.054	1270.079	593.996	991.044	1446.085	684.883	516.113	1421.882	586.983	520.884	1422.270	662.446	73.062	1446.443	602.296	115.786	1677.968	580.999	125.191	1103.866	711.096	970.348
1283.401	843.834	980.089	1276.249	593.851	990.339	1451.343	685.202	515.129	1427.692	587.231	519.905	1438.565	662.288	71.835	1462.839	602.089	116.207	1692.963	581.758	130.554	1109.969	710.854	969.771
1289.678	843.542	979.316	1282.601	593.658	989.499	1456.591	685.390	514.246	1433.360	587.453	518.984	1454.802	662.118	70.820	1477.529	602.180	116.100	1708.162	582.499	136.554	1115.934	710.521	969.023
1295.397	843.531	978.658	1288.886	593.575	988.650	1461.349	685.680	513.240	1438.817	587.684	517.742	1470.545	662.055	70.095	1491.963	602.295	116.167	1721.597	583.080	141.980	1122.297	710.304	968.493
1301.726	843.214	978.025	1295.238	593.418	988.022	1466.455	685.744	512.113	1444.256	587.865	516.474	1486.018	662.138	69.436	1506.314	602.418	116.240	1736.612	584.205	148.163	1128.538	709.913	967.924
1307.426	843.318	977.080	1301.777	593.336	987.311	1471.135	685.962	510.869	1449.585	587.999	515.184	1501.039	662.235	69.157	1521.424	602.633	117.133	1753.328	585.264	153.653	1134.896	709.563	967.307
1313.200	843.420	976.138	1308.303	593.226	986.591	1476.096	685.837	509.758	1454.892	588.043	513.914	1515.701	662.417	68.841	1534.578	602.814	117.579	1766.275	586.222	159.028	1141.198	709.142	966.786
1319.030	843.422	975.725	1314.964	593.011	985.999	1480.658	685.989	508.320	1459.890	588.196	512.428	1530.185	662.282	69.456	1547.959	603.193	118.116	1779.188	587.332	164.350	1147.678	708.772	966.175
1325.374	843.268	975.062	1321.576	592.947	985.433	1485.578	685.823	507.128	1465.249	588.211	511.118	1544.104	662.591	69.367	1560.852	603.337	118.725	1791.034	588.282	169.083	1154.187	708.300	965.662
1331.027	843.457	974.445	1328.274	592.931	984.797	1490.330	685.750	505.901	1470.124	588.430	509.607	1557.037	662.684	69.435	1573.559	603.652	120.021	1798.500	588.889	173.342	1160.663	707.727	965.188
1337.460	843.251	974.214	1335.106	592.776	984.298	1495.193	685.610	504.677	1475.257	588.529	508.210	1570.129	662.613	70.425	1585.922	603.842	120.801	1814.468	590.301	178.471	1166.971	707.362	964.520
1343.126	843.511	973.489	1341.770	592.779	983.792	1499.948	685.618	503.512	1480.146	588.791	506.896	1582.413	662.807	70.944	1597.481	604.105	121.671	1825.423	591.382	182.612	1173.560	706.834	963.956
1349.585	843.347	973.190	1348.580	592.780	983.220	1504.832	685.700	502.343	1485.110	589.039	505.511	1594.147	662.947	71.091	1608.612	604.341	122.477	1832.281	592.320	186.368	1180.310	706.309	963.467
1355.421	843.544	972.715	1355.577	592.730	982.783	1509.824	685.757	501.368	1490.100	589.369	504.289	1605.863	663.184	71.770	1619.190	604.516	123.444	1841.569	593.177	189.700	1186.856	705.722	962.877
1361.409	843.708	971.984	1362.463	592.663	982.451	1514.574	686.015	500.263	1495.261	589.595	503.070	1616.731	663.183	72.030	1629.239	604.763	124.270	1851.838	594.163	193.523	1193.544	705.048	962.480
1367.589	843.735	971.652	1369.466	592.600	981.980	1519.656	686.237	499.579	1500.398	589.982	501.847	1626.963	663.486	72.067	1639.261	604.863	125.139	1860.551	595.006	196.504	1200.293	704.311	961.928
1374.019	843.573	971.382	1376.664	592.472	981.634	1524.835	686.424	498.860	1505.867	590.146	500.890	1637.202	663.897	72.290	1648.384	605.237	125.799	1868.713	595.780	199.326	1206.988	703.469	961.435
1380.063	843.702	970.718	1383.485	592.543	981.237	1529.756	686.878	498.136	1511.568	590.361	500.224	1646.261	664.130	72.631	1657.240	605.640	126.277	1876.604	596.531	201.693	1213.846	702.854	960.913
1386.593	843.483	970.590	1390.508	592.522	980.853	1535.345	687.022	497.507	1517.263	590.613	499.378	1654.772	664.488	72.607	1665.180	606.104	126.309	1885.336	597.416	204.245	1220.443	702.039	960.361
1392.763	843.563	970.076	1397.750	592.310	980.503	1540.727	687.457	496.742	1523.042	590.895	498.568	1663.621	665.685	71.716	1673.180	606.652	126.448	1891.501	597.765	205.054	1227.169	701.200	960.164
1399.332	843.316	969.705	1404.687	592.398	979.943	1546.448	687.666	496.120	1529.157	591.138	497.827	1671.022	666.458	71.192	1680.383	607.312	126.235	1899.007	598.354	206.156	1234.238	700.424	959.886
1405.582	843.356	969.219	1411.825	592.228	979.816	1552.250	687.932	495.539	1535.478	591.246	497.504	1677.462	666.636	71.358	1687.229	607.955	125.857	1905.041	598.710	205.883	1241.205	699.600	959.614
1412.149	843.291	968.710	1419.024	591.977	979.456	1558.494	688.055	494.999	1541.750	591.366	496.986	1683.944	667.087	70.862	1693.108	608.629	124.942	1912.127	599.270	205.741	1248.292	698.913	959.239
1418.745	842.999	968.553	1425.948	591.968	978.759	1564.670	688.292	494.458	1548.289	591.391	496.530	1689.478	667.676	70.353	1699.085	609.238	124.086	1917.844	599.717	204.433	1255.183	698.085	958.993
1425.217	842.994	967.851	1433.398	591.644	978.607	1571.170	688.402	494.174	1555.017	591.476	496.142	1694.803	668.160	69.512	1704.884	609.698	123.243	1923.367	600.135	202.577	1262.192	697.248	958.911
1432.384	842.474	968.045	1440.511	591.496	978.228	1577.575	688.595	493.922	1561.775	591.550	495.780	1699.441	668.685	68.369	1709.750	610.245	121.984	1928.778	600.743	200.444	1269.312	696.554	958.692
1438.803	842.518	967.426	1447.509	591.338	977.785	1584.216	688.694	493.830	1568.747	591.565	495.640	1703.594	669.304	67.075	1714.258	610.830	120.632	1934.125	601.451	197.903	1276.500	695.929	958.384
1445.581	842.377	966.752	1454.881	591.009	977.648	1591.099	688.650	493.847	1575.581	591.708	495.358	1707.357	670.043	65.577	1718.408	611.453	118.960	1937.376	601.880	194.410	1283.380	695.163	958.315
1452.649	841.882	966.976	1462.120	590.732	977.305	1597.888	688.766	493.652	1582.406	591.870	494.997	1710.958	670.735	63.896	1721.941	612.169	117.152	1942.476	602.752	191.459	1290.797	694.680	958.254
1459.329	841.746	966.425	1469.633	590.272	977.209	1604.943	688.700	493.711	1589.433	592.005	494.734	1713.919	671.293	62.225	1725.168	612.811	115.127	1945.514	603.356	187.517	1298.202	694.166	957.884
1466.474	841.352	965.913	1476.848	589.909	976.900	1612.035	688.588	493.736	1596.466	592.157	494.472	1716.184	671.845	60.355	1728.048	613.473	113.125	1949.929	604.172	184.152	1305.364	693.847	957.588
1473.633	840.899	965.836	1484.281	589.470	976.809	1618.965	688.651	493.474	1603.608	592.243	494.285	1718.082	673.023	58.290	1730.664	614.025	110.941	1952.678	604.923	179.788	1312.760	693.247	957.272
1480.593	840.622	965.527	1491.500	589.163	976.588	1626.032	688.583	493.257	1610.943	592.275	493.940	1719.851	673.449	56.283	1733.094	614.553	108.815	1955.248	605.541	175.192	1320.232	692.771	957.105
1487.873	840.103	965.208	1498.877	588.860	976.287	1632.856	688.612	492.778	1617.982	592.392	493.432	1721.795	673.735	54.218	1734.860	615.216	106.412	1959.067	606.685	171.273	1327.999	692.384	956.728
1495.297	839.640	964.844	1506.670	588.283	976.338	1639.591	688.778	492.209	1625.068	592.503	492.872	1723.094	674.183	53.420	1736.731	615.824	104.211	1961.530	607.590	166.484	1335.297	691.840	956.268
1502.336	839.275	964.619	1514.322	587.867	976.116	1646.234	688.921	491.341	1631.824	592.589	491.895	1724.304	674.707	52.015	1738.791	616.321	102.483	1964.071	608.452	161.602	1343.044	691.492	955.980
1509.740	838.699	964.497	1522.093	587.343	976.131	1652.868	689.027	490.489	1638.977	592.565	491.284	1726.143	675.295	50.453	1740.977	616.975	100.548	1966.916	609.312	156.898	1350.960	691.032	955.615
1516.939	838.322	964.025	1529.616	587.102	975.770	1659.324	689.189	489.392	1645.358	592.828	490.133	1727.921	676.479	49.759	1742.784	617.779	98.700	1970.075	610.190	152.379	1358.207	690.583	955.012
1524.296	837.855	963.528	1537.239	586.720	975.497	1665.815	689.140	488.275	1652.039	592.909	489.201	1730.494	676.930	49.350	1745.815	618.410	97.349	1972.967	611.139	147.640	1365.591	690.105	954.340
1531.924	837.151	963.328	1545.001	586.297	975.407	1671.967	689.135	487.136	1658.197	592.966	488.150	1733.044	678.331	49.716	1749.444	619.015	96.474	1976.020	612.034	142.565	1373.600	689.531	953.852
1539.289	836.735	962.865	1552.664	585.984	975.168	1677.761	689.331	485.755	1664.204	592.922	487.115	1736.123	679.109	51.194	1753.929	619.419	96.067	1981.208	613.377	137.605	1381.112	688.988	953.225
1546.448	836.360	962.314	1560.118	585.774	974.865	1683.475	689.420	484.497	1669.829	592.809	486.119	1738.914	679.839	52.101	1758.625	619.622	95.946	1985.912	614.480	131.610	1388.408	688.207	952.932
1554.113	835.627	962.040	1567.778	585.400	974.809	1688.628	689.901	483.098	1675.530	592.486	485.275	1742.106	680.354	53.657	1762.863	619.791	95.645	1991.226	615.664	125.328	1396.013	687.442	952.486
1561.333	835.217	961.476	1575.173	585.155	974.673	1693.855	690.283	482.152	1681.243	592.111	484.723	1744.565	680.421	54.838	1766.574	619.904	95.369	1996.198	616.930	118.957	1402.923	686.755	951.793
1568.474	834.826	960.983	1582.642	584.797	974.793	1698.921	690.915	481.406	1686.834	591.795	484.190	1746.754	680.234	56.147	1770.027	619.888	95.051	2000.489	618.702	112.990	1410.551	686.147	951.276
1575.793	834.180	960.710	1589.710	584.610	974.666	1704.274	691.383	481.331	1692.918	591.355	484.176	1748.572	680.106	56.513	1777.257	620.775	92.078	2003.900	620.611	107.299	1417.892	685.524	950.629
1583.079	833.604	960.344	1597.017	584.118	975.073	1710.006	691.528	481.889	1699.482	590.991	484.397	1750.071	679.662	57.298	1779.311	620.969	91.692	2006.967	622.459	101.926	1425.056	684.926	950.228
1590.004	833.220	959.710	1603.804	583.868	975.310	1715.869	691.574	482.812	1706.651	590.564	485.124	1751.531	679.297	57.930	1781.369	621.097	91.133	2009.697	623.885	96.827	1431.787	684.383	949.739
1597.236	832.581	959.403	1610.389	583.535	975.591	1722.149	691.343	483.968	1714.149	590.213	485.804	1752.840	679.082	58.828	1783.636	621.281	90.590	2011.684	624.606	91.983	1438.640	683.782	949.392
1604.291	832.024	959.037	1617.069	583.008	976.306	1728.823	690.689	485.519	1721.710	589.828	486.708	1753.943	678.967	59.272	1791.163	622.736	89.883	2013.596	624.706	87.559	1445.086	683.377	949.015
1610.718	832.089	957.721	1623.344	582.494	976.883	1735.755	689.876	487.034	1728.885	589.459	487.331	1755.359	678.771	60.567	1793.224	622.725	89.726	2015.454	624.393	83.358	1451.635	683.175	948.386
1618.087	830.666	958.731	1629.389	581.979	977.526	1742.990	689.664	488.196	1735.731	589.026	488.149	1757.003	678.739	61.800	1794.570	622.534	89.556	2017.492	623.726	79.696	1458.136	682.889	948.354
1624.763	830.089	958.340	1635.371	581.271	978.439	1749.991	688.654	489.450	1742.417	588.398	489.245	1758.086	678.899	62.039	1796.253	622.382	89.614	2018.556	622.586	75.680	1464.159	682.939	948.375
1631.406	829.691	957.616	1641.206	580.447	979.397	1756.801	687.524	490.605	1748.982	587.613	490.218	1759.138	678.954	62.919	1798.404	622.124	89.881	2019.464	621.341	71.994	1470.389	683.071	948.057
1638.093	828.615	958.193	1647.019	579.531	980.380	1763.555	686.243	491.742	1756.964	586.280	491.677	1760.213	678.869	63.726	1799.621	621.656	89.770	2021.291	620.373	69.046	1476.456	683.164	948.503
1644.698	827.814	958.225	1652.763	578.566	981.375	1770.344	684.852	492.724	1760.712	586.025	491.705	1761.409	678.815	64.668	1800.545	621.261	89.683	2021.891	619.413	65.455	1482.920	683.563	948.550
1650.822	827.571	957.274	1658.443	577.563	982.420	1776.760	683.524	493.460	1765.173	585.756	491.530	1762.594	678.786	65.591	1801.543	620.853	89.634	2023.568	618.969	63.177	1489.480	683.777	949.131
1657.664	826.141	958.410	1664.200	576.540	983.515	1783.077	682.222	494.077	1770.729	584.677	492.196	1762.521	678.259	66.281	1802.574	620.665	89.628	2023.579	618.769	60.547	1495.123	683.886	949.546
1663.760	825.873	957.736	1669.993	575.606	984.618	1789.069	681.085	494.569	1775.887	583.536	492.507	1763.032	678.192	66.648	1803.599	620.747	89.682	2024.769	619.327	59.317	1501.241	684.052	949.981
1670.074	824.677	958.762	1675.682	574.707	985.710	1794.836	680.100	494.753	1780.201	583.161	492.533	1763.268	678.217	67.005	1804.117	620.845	89.715	2025.410	619.957	58.278	1507.694	684.400	950.505
1676.464	823.763	959.324	1681.510	573.790	986.859	1800.557	679.114	495.076	1784.636	582.558	492.827	1763.660	678.220	67.290	1804.906	621.142	89.846	2025.611	620.570	56.401	1513.786	684.315	951.216
1682.552	823.033	959.768	1687.325	572.893	987.881	1805.724	678.572	495.000	1788.777	582.216	492.845	1763.842	678.428	67.556	1805.438	621.359	89.875	2026.505	621.129	55.007	1519.776	684.317	951.812
1688.337	822.787	959.530	1693.107	572.165	988.899	1810.654	678.003	495.284	1792.821	581.996	492.907	1764.167	678.541	67.742	1805.935	621.667	89.975	2027.020	621.349	53.743	1525.727	683.970	952.559
1694.678	821.556	960.950	1699.016	571.435	989.884	1815.045	677.885	495.288	1796.751	581.771	493.065	1764.204	678.674	67.840	1806.854	622.059	90.333	2027.724	621.539	52.990	1531.795	683.600	953.407
1700.683	820.692	961.913	1704.848	570.713	990.817	1818.871	677.866	495.521	1800.131	581.820	492.744	1764.533	678.873	68.022	1806.932	622.309	90.298	2027.301	621.468	51.921	1538.244	683.206	954.312
1706.401	820.618	961.937	1710.716	570.032	991.671	1822.659	678.130	495.641	1803.421	581.837	492.548	1764.488	678.924	68.157	1807.011	622.667	90.250	2027.436	621.670	51.140	1543.885	682.316	955.340
1712.549	819.468	963.827	1716.529	569.472	992.502	1825.544	678.531	495.659	1806.730	581.879	492.489	1765.245	679.173	68.463	1807.749	623.136	90.603	2027.944	622.038	50.660	1549.987	681.678	955.994
1718.454	818.863	964.953	1722.292	568.894	993.289	1828.257	679.091	495.570	1809.842	582.046	492.287	1765.178	679.356	68.535	1807.924	623.400	90.739	2028.357	622.420	49.855	1555.887	680.914	956.936
1724.165	818.350	966.320	1728.279	568.147	994.195	1830.835	679.592	495.501	1813.004	582.136	492.411	1765.420	679.574	68.584	1808.158	623.727	90.859	2028.866	622.794	49.308	1562.280	680.154	958.114
1730.070	817.670	967.853	1734.215	567.538	995.088	1833.270	680.076	495.399	1815.700	582.427	492.220	1765.185	679.742	68.526	1808.305	623.950	91.014	2029.133	623.028	48.857	1567.642	679.329	958.774
1730.977	817.255	969.122	1740.028	566.895	996.043	1835.415	680.376	495.655	1818.183	582.633	492.123	1765.892	680.153	68.691	1808.397	624.157	91.123	2029.360	623.172	48.634	1573.416	678.415	959.606
1737.073	816.700	970.845	1745.789	566.330	996.811	1837.484	680.686	495.793	1820.506	582.737	492.175	1765.640	680.221	68.714	1808.454	624.335	91.229	2029.425	623.230	48.401	1579.963	677.773	960.724
1742.665	816.233	972.409	1751.549	565.732	997.800	1830.025	678.630	493.305	1822.710	582.749	492.350	1765.631	680.225	68.736	1808.428	624.464	91.377	2029.595	623.408	48.114	1585.018	676.688	961.190
1748.491	815.675	974.247	1757.233	565.192	998.845	1832.010	678.662	493.322	1824.864	582.741	492.635	1765.652	680.176	68.859	1808.368	624.465	91.466	2029.735	623.512	47.841	1591.168	675.873	962.680
1754.080	815.191	975.934	1762.949	564.567	999.925	1833.796	678.663	493.404	1826.964	582.613	492.936	1765.785	680.273	68.900	1808.360	624.519	91.603	2029.820	623.622	47.656	1597.210	675.264	963.242
1759.800	814.590	978.006	1768.508	564.049	1000.828	1835.761	678.522	493.625	1828.678	582.541	493.083	1765.704	680.182	69.047	1808.238	624.533	91.782	2029.777	623.640	47.463	1602.244	674.571	964.494
1765.561	814.049	979.909	1774.246	563.410	1002.116	1837.605	678.326	493.965	1830.340	582.379	493.341	1765.522	680.143	69.100	1808.388	624.527	91.947	2029.944	623.708	47.407	1608.022	674.023	965.443
1770.983	813.640	981.628	1780.025	562.731	1003.336	1839.422	678.099	494.126	1831.850	582.227	493.502	1765.706	680.257	69.223	1808.217	624.523	92.083	2030.027	623.785	47.304	1614.442	673.704	966.519
