NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	38
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-01, 15:35:50	427156.41625180
DATA_INCLUDED	3D
MARKER_NAMES	Chest	ASISL	ASISR	Sacral	supLatThighL	supMedThighL	infLatThighL	infMedThighL	supLatThighR	supMedRightR	infLatThighR	infMedThighR	latKneeL	medKneeL	latKneeR	medKneeR	supAntShankL	supPostShankL	infAntShankL	infPostShankL	supAntShankR	supPostShankR	infAntShankR	infPostShankR	heelLeft	heelRight	toeLeft	toeRight	latAnkleL	medAnkleL	latAnkleR	medAnkleR	lateralFootL	proximalFootL	distalFootL	lateralFootR	proximalFootR	distalFootR
Chest X	Chest Y	Chest Z	ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	Sacral X	Sacral Y	Sacral Z	supLatThighL X	supLatThighL Y	supLatThighL Z	supMedThighL X	supMedThighL Y	supMedThighL Z	infLatThighL X	infLatThighL Y	infLatThighL Z	infMedThighL X	infMedThighL Y	infMedThighL Z	supLatThighR X	supLatThighR Y	supLatThighR Z	supMedRightR X	supMedRightR Y	supMedRightR Z	infLatThighR X	infLatThighR Y	infLatThighR Z	infMedThighR X	infMedThighR Y	infMedThighR Z	latKneeL X	latKneeL Y	latKneeL Z	medKneeL X	medKneeL Y	medKneeL Z	latKneeR X	latKneeR Y	latKneeR Z	medKneeR X	medKneeR Y	medKneeR Z	supAntShankL X	supAntShankL Y	supAntShankL Z	supPostShankL X	supPostShankL Y	supPostShankL Z	infAntShankL X	infAntShankL Y	infAntShankL Z	infPostShankL X	infPostShankL Y	infPostShankL Z	supAntShankR X	supAntShankR Y	supAntShankR Z	supPostShankR X	supPostShankR Y	supPostShankR Z	infAntShankR X	infAntShankR Y	infAntShankR Z	infPostShankR X	infPostShankR Y	infPostShankR Z	heelLeft X	heelLeft Y	heelLeft Z	heelRight X	heelRight Y	heelRight Z	toeLeft X	toeLeft Y	toeLeft Z	toeRight X	toeRight Y	toeRight Z	latAnkleL X	latAnkleL Y	latAnkleL Z	medAnkleL X	medAnkleL Y	medAnkleL Z	latAnkleR X	latAnkleR Y	latAnkleR Z	medAnkleR X	medAnkleR Y	medAnkleR Z	lateralFootL X	lateralFootL Y	lateralFootL Z	proximalFootL X	proximalFootL Y	proximalFootL Z	distalFootL X	distalFootL Y	distalFootL Z	lateralFootR X	lateralFootR Y	lateralFootR Z	proximalFootR X	proximalFootR Y	proximalFootR Z	distalFootR X	distalFootR Y	distalFootR Z	
535.504	632.076	1505.231	405.642	767.046	1206.529	416.161	513.574	1201.962	209.968	629.148	1284.318	393.258	876.527	1017.227	453.020	811.572	1001.112	381.041	869.996	891.226	453.442	792.538	872.956	411.428	401.913	1036.817	467.419	441.754	1016.660	423.340	383.680	937.870	466.223	426.967	927.407	355.979	849.727	744.029	388.276	729.711	711.270	375.061	391.811	758.081	425.853	512.272	717.287	328.996	884.657	640.625	258.356	865.214	637.031	332.061	908.367	544.782	261.656	893.943	546.476	381.081	351.979	638.976	307.124	353.985	614.415	368.689	328.317	554.992	317.880	338.302	517.747	229.106	852.498	307.602	296.686	373.022	324.226	505.339	919.490	151.804	571.163	322.208	150.350	289.879	907.456	308.120	343.989	833.103	310.631	368.454	315.327	326.020	399.782	396.897	318.018	400.327	937.064	199.750	413.636	868.792	245.741	454.974	884.794	204.459	469.736	289.475	223.820	473.529	362.181	258.689	510.652	352.681	215.373
535.666	632.373	1497.967	404.724	767.086	1199.735	415.401	513.693	1195.067	209.069	628.682	1277.432	392.431	876.584	1010.908	452.385	811.855	994.987	380.695	870.289	884.869	453.403	792.973	866.772	411.129	401.538	1030.449	467.379	441.176	1010.578	423.423	383.258	931.491	466.546	426.397	921.267	356.401	849.904	737.434	389.382	730.025	704.859	376.139	391.377	751.617	427.454	511.884	710.663	329.550	884.584	633.947	258.850	864.817	630.270	332.605	907.848	538.296	262.196	892.911	539.736	381.763	351.696	632.405	307.688	354.069	608.046	368.917	328.407	548.261	317.983	338.558	511.372	229.414	851.640	300.711	295.689	373.979	318.165	505.893	918.769	145.500	568.913	321.577	142.731	290.653	906.753	301.422	344.482	832.419	304.122	367.208	315.977	319.589	398.787	397.575	311.181	400.428	936.051	193.236	413.982	868.261	239.382	455.261	884.097	198.165	467.867	289.534	217.130	472.196	362.506	251.363	508.885	352.652	207.939
535.853	632.625	1490.599	403.930	766.938	1193.050	414.672	513.715	1187.918	208.244	628.148	1270.534	391.460	876.753	1004.319	451.748	812.189	988.826	380.522	870.346	878.406	453.497	793.335	860.655	410.847	401.248	1023.868	467.432	440.552	1004.374	423.590	383.021	925.091	466.910	425.943	915.104	356.857	850.081	730.874	390.553	730.392	698.246	377.361	390.947	744.940	429.017	511.288	704.351	330.003	884.488	627.001	259.393	864.373	623.342	332.802	907.699	531.331	262.572	892.261	532.741	382.553	351.435	625.443	308.349	354.141	601.572	369.104	328.387	541.423	318.035	338.925	504.713	229.954	850.545	293.712	294.640	374.898	311.913	506.470	917.879	138.906	566.634	321.019	135.046	290.642	905.812	294.592	344.879	831.767	297.420	366.036	316.650	312.976	397.601	398.213	304.195	400.858	935.088	186.361	414.320	867.536	232.761	455.591	883.451	191.529	465.975	289.729	210.162	470.668	362.844	243.961	507.065	352.793	199.976
535.982	632.987	1483.049	402.962	767.007	1186.188	413.897	513.830	1180.718	207.378	627.604	1263.389	390.704	876.739	997.831	451.085	812.510	982.407	380.228	870.501	871.682	453.590	793.744	854.257	410.531	400.960	1017.233	467.280	440.198	998.053	423.849	382.735	918.497	467.276	425.663	908.684	357.392	850.329	723.988	391.751	730.696	691.596	378.673	390.460	738.077	430.548	510.810	697.745	330.471	884.469	619.968	259.924	863.955	616.308	333.191	907.469	524.088	262.968	891.665	525.748	383.431	351.064	618.476	308.951	354.157	594.925	369.535	328.639	534.332	318.200	339.323	497.941	230.293	849.561	286.746	293.767	375.426	305.575	506.909	917.018	132.113	564.364	320.571	127.337	290.909	905.008	287.505	345.335	830.977	290.562	365.004	317.278	306.244	396.604	398.850	297.213	401.131	934.122	179.164	414.843	866.668	225.863	456.175	882.496	184.939	464.124	289.894	203.186	469.177	363.266	236.534	505.258	352.738	192.527
536.272	633.253	1475.264	402.118	766.883	1179.286	413.077	513.924	1173.421	206.507	627.013	1256.215	389.764	876.796	991.213	450.507	812.786	975.923	380.094	870.688	864.946	453.392	794.190	847.520	410.345	400.625	1010.327	467.151	439.914	991.595	424.155	382.590	911.732	467.631	425.480	902.210	358.064	850.742	717.057	393.143	731.010	684.812	380.015	389.813	731.183	432.140	510.212	691.011	331.025	884.446	612.744	260.594	863.578	609.402	333.508	907.225	516.804	263.450	891.068	518.568	384.266	350.666	611.408	309.687	354.277	588.167	369.687	328.424	527.269	318.311	339.574	491.101	230.570	848.642	279.407	292.712	376.360	299.070	507.407	916.042	125.273	562.062	320.077	119.546	291.067	903.961	280.204	345.677	830.097	283.607	363.778	317.889	299.479	395.465	399.392	289.943	401.710	932.940	172.408	415.183	865.805	218.905	456.599	881.552	177.789	462.236	290.159	195.966	467.526	363.627	229.054	503.372	352.822	184.870
536.425	633.649	1467.244	400.840	767.009	1172.005	412.268	514.041	1166.022	205.530	626.387	1248.741	388.918	876.938	984.109	449.883	813.090	969.384	380.006	870.863	857.987	453.993	794.574	841.261	410.007	400.452	1003.359	466.838	439.840	985.049	424.486	382.402	904.745	468.006	425.355	895.630	358.834	851.073	709.825	394.560	731.360	677.793	381.565	389.058	724.148	433.944	509.451	684.294	331.758	884.314	605.339	261.290	863.302	602.160	334.099	906.898	509.487	264.018	890.482	511.224	385.179	350.142	604.134	310.502	354.229	581.328	370.038	328.478	520.027	318.477	340.010	484.187	230.904	847.657	272.090	291.606	377.359	292.381	507.899	914.829	118.184	559.765	319.945	111.615	291.327	902.956	272.868	346.140	829.252	276.371	362.448	318.637	292.249	394.354	399.922	282.644	402.007	931.927	164.879	415.475	864.790	211.689	456.932	880.486	170.737	460.319	290.525	188.728	466.089	364.066	221.390	501.539	353.194	176.744
536.692	633.867	1459.258	399.788	766.978	1164.701	411.431	514.155	1158.466	204.602	625.914	1241.194	387.944	877.152	977.260	449.296	813.396	962.724	379.820	871.106	851.015	454.115	795.050	834.554	409.593	400.421	996.265	466.588	439.812	978.348	424.904	382.288	897.892	468.423	425.278	889.023	359.720	851.312	702.536	396.087	731.730	670.694	383.303	388.337	716.990	435.582	508.701	677.411	332.355	884.360	597.940	262.095	863.013	594.802	334.665	906.602	501.961	264.721	889.805	503.939	386.074	349.520	596.816	311.233	354.195	574.410	370.300	328.333	512.600	318.654	340.234	477.202	231.381	846.463	264.705	290.463	378.144	285.783	508.397	913.420	111.052	557.535	319.947	103.599	291.659	901.963	265.182	346.357	828.301	269.076	361.071	319.178	285.183	393.281	400.518	275.362	402.502	930.973	157.102	415.935	863.775	204.316	457.451	879.376	163.258	458.415	290.859	181.211	464.595	364.580	213.515	499.702	353.271	169.044
537.024	634.099	1451.003	398.452	767.081	1157.174	410.581	514.217	1150.816	203.719	625.395	1233.538	387.245	877.072	970.239	448.687	813.720	955.924	379.874	871.250	843.757	454.409	795.414	827.741	409.242	400.375	989.079	466.228	439.936	971.482	425.375	382.084	890.939	468.798	425.194	882.259	360.662	851.568	695.007	397.672	732.164	663.411	384.993	387.598	709.725	437.200	507.853	670.299	333.143	884.436	590.391	262.940	862.763	587.320	335.222	906.334	494.305	265.416	889.246	496.320	386.944	348.895	589.301	311.986	354.078	567.390	370.426	327.899	505.216	318.770	340.524	470.027	231.626	845.540	257.119	289.456	379.027	278.935	508.926	911.889	103.756	555.257	320.162	95.432	291.870	900.936	257.684	346.807	827.274	261.739	359.846	319.767	277.920	391.889	401.137	267.906	402.724	929.480	149.582	416.261	862.385	197.255	457.664	878.047	156.157	456.557	291.363	173.450	463.080	364.919	205.863	497.875	353.637	161.104
537.262	634.405	1442.504	397.280	767.122	1149.728	409.781	514.388	1142.960	202.756	624.961	1225.704	386.322	877.427	962.767	448.043	813.959	949.149	379.762	871.567	836.313	454.670	795.895	820.826	408.772	400.426	981.723	465.878	440.065	964.587	425.785	381.942	883.803	469.228	425.081	875.309	361.647	851.994	687.436	399.339	732.553	656.017	386.414	386.860	702.279	438.850	506.919	663.083	334.056	884.490	582.555	263.835	862.564	579.695	335.872	906.035	486.359	266.115	888.774	488.594	387.617	348.285	581.799	312.517	354.065	560.260	370.722	327.934	497.612	318.894	340.798	462.745	231.959	844.486	249.430	288.512	379.662	272.146	509.313	910.473	96.022	553.114	320.595	87.021	292.172	899.913	250.095	347.190	826.309	254.138	358.576	320.257	270.476	391.171	401.463	260.775	403.244	927.967	142.098	416.516	861.289	189.587	458.220	876.488	148.739	454.644	291.902	165.358	461.606	365.493	197.922	496.123	354.344	152.573
537.582	634.579	1433.989	395.801	767.276	1141.876	408.947	514.488	1134.953	201.692	624.453	1217.659	385.511	877.552	955.469	447.481	814.260	941.964	379.870	871.707	828.918	454.995	796.366	813.821	408.382	400.484	974.393	465.489	440.299	957.487	426.245	381.683	876.619	469.601	425.008	868.373	362.687	852.423	679.738	400.957	732.950	648.472	388.007	385.987	694.781	440.526	505.897	655.682	335.026	884.562	574.638	264.776	862.436	572.001	336.502	905.803	478.412	266.827	888.284	480.771	388.393	347.632	574.200	313.234	353.852	553.121	371.045	327.176	489.885	319.023	341.009	455.427	232.117	843.547	241.742	287.624	380.374	265.247	509.525	908.935	88.310	550.922	321.371	78.399	292.357	898.733	242.230	347.571	825.371	246.462	357.583	320.585	262.882	390.288	401.800	253.240	403.475	926.603	134.040	416.764	860.169	181.694	458.396	875.140	140.915	452.972	292.517	157.087	460.245	365.943	189.768	494.350	354.866	144.273
537.888	634.856	1424.975	394.363	767.337	1134.037	408.044	514.579	1126.837	200.691	624.063	1209.525	384.658	877.781	947.782	446.755	814.689	934.742	379.890	872.080	821.223	455.417	796.769	806.736	407.909	400.688	966.837	465.031	440.617	950.236	426.594	381.525	869.267	469.910	424.871	861.275	363.783	852.929	671.952	402.674	733.413	640.943	389.491	385.203	687.196	442.258	504.795	648.276	335.977	884.733	566.607	265.902	862.409	564.221	337.125	905.704	470.232	267.522	887.884	472.881	389.071	346.957	566.605	313.751	353.828	545.584	371.270	326.839	482.176	319.117	341.128	448.050	232.487	842.332	233.895	286.870	380.790	258.341	509.869	907.414	80.294	548.818	322.379	69.564	292.808	897.784	234.188	347.910	824.410	238.710	356.563	320.968	255.186	389.278	402.261	245.664	403.701	925.254	125.824	416.959	858.838	174.061	458.642	873.851	132.920	451.111	293.347	148.495	458.946	366.370	181.787	492.667	355.525	135.807
538.333	634.998	1416.128	392.838	767.446	1125.893	407.322	514.625	1118.632	199.672	623.747	1201.285	383.972	878.072	940.150	446.223	814.952	927.670	380.161	872.354	813.497	455.759	797.264	799.480	407.484	400.834	959.317	464.595	440.860	942.888	427.038	381.203	861.927	470.205	424.782	853.956	365.112	853.541	664.028	404.528	733.868	633.229	390.791	384.397	679.441	444.021	503.711	640.695	337.071	884.991	558.554	267.054	862.365	556.274	337.936	905.542	462.017	268.326	887.544	464.927	389.757	346.337	558.887	314.153	353.666	538.013	371.563	326.784	474.365	319.177	341.100	440.563	232.826	841.014	226.064	286.256	381.286	251.305	510.053	905.790	72.408	546.867	323.601	60.588	293.174	896.625	225.956	348.217	823.390	230.854	355.779	321.278	247.315	388.532	402.580	238.039	403.851	923.828	117.695	417.184	857.664	166.054	458.772	872.478	124.923	449.453	294.250	139.719	457.706	366.905	173.419	491.130	356.404	127.080
538.715	635.256	1406.976	391.407	767.528	1117.729	406.517	514.745	1110.291	198.607	623.480	1192.699	383.222	878.387	932.408	445.691	815.390	920.025	380.453	872.737	805.633	456.294	797.665	792.155	406.952	401.035	951.377	464.127	441.176	935.431	427.464	380.924	854.469	470.537	424.620	846.603	366.628	854.300	656.045	406.342	734.531	625.398	392.224	383.525	671.715	445.782	502.481	633.171	338.200	885.290	550.234	268.273	862.315	548.331	338.774	905.464	453.768	269.101	887.110	456.896	390.338	345.774	550.875	314.829	353.314	530.577	371.669	326.192	466.559	319.323	340.975	432.971	232.690	839.816	218.156	285.704	381.565	244.231	510.131	904.364	64.218	544.911	325.097	51.427	293.384	895.494	217.897	348.529	822.285	222.927	355.095	321.546	239.307	387.962	402.963	230.290	403.825	922.366	109.361	417.371	856.533	157.831	458.976	871.103	116.699	447.986	295.098	131.018	456.595	367.553	165.151	489.584	357.398	118.387
539.134	635.389	1397.703	389.789	767.595	1109.279	405.733	514.713	1101.832	197.648	623.282	1184.153	382.563	878.701	924.389	445.123	815.818	912.550	380.795	873.073	797.686	456.806	798.227	784.747	406.569	401.134	943.602	463.685	441.527	927.799	427.900	380.614	846.886	470.856	424.447	839.045	368.233	855.070	647.753	408.329	735.260	617.520	393.336	382.689	663.777	447.393	501.290	625.410	339.398	885.609	541.945	269.512	862.269	540.315	339.584	905.390	445.379	269.984	886.769	448.776	391.064	345.172	542.932	315.549	352.749	523.024	371.976	325.827	458.574	319.572	340.717	425.150	232.905	838.529	209.957	285.220	381.849	236.926	510.212	902.925	55.949	543.299	326.822	42.290	293.244	894.210	209.574	348.974	821.272	214.858	354.641	321.808	231.228	387.277	403.239	222.569	404.001	921.134	100.763	417.396	855.240	149.820	459.021	870.003	108.394	446.609	296.062	121.907	455.459	368.262	156.585	488.240	358.398	109.918
539.545	635.548	1388.223	388.382	767.744	1100.759	404.860	514.872	1093.117	196.627	623.032	1175.321	381.984	878.981	916.258	444.769	816.220	905.109	381.142	873.686	789.533	457.467	798.760	777.196	406.163	401.293	935.606	463.259	441.775	920.080	428.457	380.210	839.254	471.216	424.245	831.523	369.891	855.969	639.366	410.478	736.159	609.518	394.359	381.842	655.634	448.915	500.236	617.473	340.488	886.046	533.304	270.806	862.325	532.157	340.418	905.419	436.850	270.979	886.429	440.477	391.760	344.628	534.704	316.231	352.185	515.052	372.350	325.510	450.422	319.804	340.398	417.344	233.466	836.939	201.657	284.733	381.909	229.503	510.121	901.618	47.452	541.826	328.630	33.249	293.074	892.855	201.103	349.309	820.281	206.708	354.195	322.149	223.012	387.129	403.265	215.064	403.731	919.456	92.418	417.373	854.206	141.631	459.035	868.669	100.258	445.487	297.242	112.853	454.523	369.113	148.223	486.966	359.616	101.276
539.948	635.736	1378.554	386.847	767.923	1091.879	404.096	514.928	1084.348	195.574	622.861	1166.419	381.366	879.466	907.737	444.313	816.707	897.296	381.450	874.384	781.440	457.972	799.366	769.436	405.695	401.363	927.460	462.786	442.065	912.150	428.913	379.853	831.482	471.576	423.958	823.835	371.789	856.798	630.935	412.758	737.086	601.484	395.618	380.914	647.584	450.285	499.211	609.423	341.832	886.445	524.728	272.336	862.373	523.864	341.574	905.393	428.490	272.243	885.753	432.107	392.587	344.038	526.336	316.727	351.779	507.098	372.885	325.350	442.081	319.958	339.977	409.356	232.857	835.439	193.950	284.010	382.291	221.939	510.129	898.233	48.434	540.948	331.522	32.830	292.967	891.543	192.765	349.527	819.294	198.405	353.957	322.423	214.603	386.432	403.608	207.110	403.923	918.671	84.159	416.688	851.853	133.149	459.057	866.708	92.431	444.458	298.599	103.876	453.170	370.051	139.809	485.770	361.310	92.864
540.370	635.880	1368.724	385.345	768.168	1082.795	403.279	514.851	1075.372	194.565	622.793	1157.338	380.736	879.683	899.879	443.882	817.059	889.450	381.853	875.060	773.118	458.984	800.057	761.921	405.292	401.415	919.124	462.396	442.165	904.172	429.398	379.428	823.542	471.978	423.677	816.018	373.685	857.629	622.289	415.149	738.198	593.426	396.167	380.311	639.067	451.602	498.174	601.175	343.256	886.878	516.152	273.874	862.258	515.587	341.812	905.582	419.177	272.782	885.701	423.663	393.452	343.436	517.857	317.607	351.026	498.960	373.355	324.927	433.602	320.254	339.571	401.124	231.818	832.427	186.967	282.080	383.441	215.312	508.100	896.186	49.169	539.024	332.228	34.260	292.386	890.236	184.438	348.882	817.794	189.963	353.001	322.618	206.456	384.981	404.237	198.767	405.078	917.046	82.324	414.151	847.680	127.598	458.046	862.275	87.561	441.929	301.339	95.703	449.599	371.803	133.722	483.422	364.538	87.025
540.791	636.032	1358.827	383.768	768.291	1073.626	402.421	514.932	1066.382	193.363	622.662	1148.326	379.976	880.105	891.322	443.434	817.551	881.730	382.525	875.706	764.749	459.455	800.899	753.925	404.928	401.385	910.784	461.998	442.269	896.000	429.914	378.936	815.424	472.333	423.335	808.028	374.367	857.739	613.545	417.669	739.452	585.041	397.111	379.623	630.676	452.761	497.454	592.328	344.542	887.494	507.336	275.489	862.255	507.334	342.690	905.635	410.349	273.683	885.248	415.287	394.260	342.809	509.206	318.371	350.448	490.748	373.719	324.150	425.234	320.479	339.080	392.858	229.621	828.187	178.590	278.573	385.232	207.242	507.498	893.948	49.367	538.113	332.294	35.457	289.949	888.615	176.342	346.832	815.196	181.872	351.016	322.495	199.078	382.798	405.228	191.141	403.823	915.349	82.175	410.963	843.722	123.546	455.885	859.917	85.139	439.942	301.684	92.019	445.416	372.872	129.300	480.819	365.176	84.005
541.148	636.236	1348.673	382.163	768.322	1064.255	401.340	515.079	1057.008	192.089	622.616	1139.301	379.365	880.188	883.209	442.911	817.911	873.794	383.072	876.645	756.406	460.307	801.768	746.139	404.563	401.187	902.257	461.668	442.172	887.771	430.262	378.565	807.162	472.679	422.957	799.908	376.384	858.629	604.844	420.496	740.477	576.876	397.745	378.921	621.897	454.149	496.873	583.850	346.105	888.305	498.475	277.130	862.310	499.136	343.813	905.586	401.794	274.961	884.318	406.963	394.902	341.893	500.496	319.294	349.576	482.906	373.933	323.408	416.619	320.297	338.508	384.771	224.576	823.650	169.708	272.504	387.634	197.977	506.738	892.634	50.003	537.392	332.211	36.480	286.709	886.383	169.009	342.639	811.024	174.304	347.059	322.828	192.089	379.213	406.168	184.555	401.941	913.123	80.333	407.607	840.488	120.156	453.825	857.559	83.591	437.110	301.553	88.523	440.148	373.249	125.200	478.194	365.341	82.156
541.476	636.460	1338.235	380.432	768.355	1054.626	400.109	515.193	1047.790	190.545	622.600	1130.198	378.392	880.315	874.713	442.313	818.167	865.816	383.799	877.660	748.017	461.150	802.745	738.297	404.254	400.907	893.530	461.361	441.971	879.320	430.624	378.076	798.704	473.001	422.571	791.715	378.743	859.678	596.334	423.439	741.560	568.394	398.860	378.147	613.381	455.566	496.250	575.000	347.739	889.071	489.602	278.513	862.773	491.478	344.240	905.583	392.842	275.621	883.681	398.992	396.382	340.303	491.552	320.239	348.429	475.489	373.765	322.819	407.899	319.304	337.672	377.445	217.077	819.692	159.496	262.350	388.951	187.424	504.784	892.219	52.079	536.014	331.877	38.864	281.703	882.454	161.992	336.151	805.199	168.516	341.070	323.736	185.394	371.206	407.779	178.343	398.852	911.482	79.173	402.511	838.384	118.071	450.274	855.942	84.928	431.687	301.555	86.662	433.523	373.119	123.647	474.049	364.387	83.426
541.741	636.617	1327.692	378.726	768.077	1044.943	398.826	515.425	1038.231	188.876	622.559	1121.183	377.614	880.316	866.456	441.733	818.402	857.852	384.647	878.757	739.819	462.093	803.859	730.486	404.108	400.483	884.787	461.217	441.690	870.746	430.955	377.507	790.161	473.286	422.076	783.264	381.528	861.032	587.738	426.571	742.865	559.875	400.523	377.032	604.758	456.797	495.295	566.428	349.972	890.029	480.623	280.452	863.679	484.383	344.138	905.059	383.256	275.427	883.488	391.681	397.550	338.395	482.814	321.008	346.579	469.115	372.368	322.341	399.737	317.173	337.098	370.967	208.666	815.324	147.760	249.975	389.123	175.102	502.659	890.455	54.948	534.170	332.282	41.713	274.682	877.287	155.164	328.303	798.930	163.488	329.974	325.689	178.655	359.420	410.031	173.902	394.646	909.635	78.513	395.723	835.647	116.406	445.544	853.806	86.681	426.316	301.995	86.936	425.793	374.225	123.078	468.927	364.688	85.846
541.889	636.806	1316.965	376.805	767.908	1035.022	397.504	515.446	1028.765	187.059	622.406	1112.115	376.779	880.328	858.383	441.134	818.558	849.968	385.447	880.044	731.610	463.158	805.197	722.706	404.145	399.931	876.109	461.171	441.230	862.222	431.308	376.975	781.519	473.664	421.523	774.665	384.834	862.074	579.267	429.776	744.514	551.909	402.821	375.727	596.248	457.994	493.818	558.123	352.459	890.552	471.775	282.911	864.626	478.249	344.099	903.767	374.650	275.156	882.936	385.496	398.186	336.786	474.388	321.051	344.618	463.580	370.181	322.024	391.909	314.374	336.777	365.347	200.663	810.703	135.187	238.012	389.445	161.429	500.514	888.133	57.880	532.011	333.356	44.754	268.411	871.886	149.557	320.072	793.326	157.454	317.848	328.095	171.291	347.448	413.214	168.787	391.066	906.515	79.205	390.063	831.394	114.378	441.244	850.821	86.921	421.184	302.475	87.616	418.224	376.424	121.516	463.212	365.646	86.814
541.980	636.994	1306.136	374.928	767.684	1025.148	396.081	515.431	1019.351	185.074	622.137	1103.044	375.923	880.508	850.017	440.568	818.872	842.150	386.560	881.312	723.503	464.564	806.704	715.148	404.640	399.181	867.661	461.259	440.587	853.623	431.731	376.366	772.976	474.206	420.777	766.346	388.498	862.992	570.665	433.147	746.423	543.832	406.148	374.117	588.062	459.585	492.157	549.573	354.211	890.160	463.558	284.639	865.425	472.330	343.582	901.635	366.673	274.540	881.335	379.738	398.004	335.609	466.933	319.801	343.954	459.011	367.213	321.551	385.233	310.518	336.888	360.792	195.161	805.077	122.908	228.148	391.058	147.679	498.691	885.773	60.777	530.231	334.085	47.542	261.741	866.341	144.359	313.296	788.498	151.168	307.118	330.545	164.261	338.763	415.532	162.454	387.740	902.790	79.855	386.032	826.181	111.557	437.957	846.749	86.675	415.992	303.811	86.825	411.988	378.460	119.047	458.512	366.527	86.912
