NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:40:43	427449.83163350
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-4.958625	-3.167324	1015.864100	137.823988	-88.625326	4.785955	86.727798	135.033818	0.000000	
-5.317949	-3.393138	1014.478603	139.373833	-88.436036	4.604669	86.680604	136.759562	0.000000	
-6.171581	-3.447666	1013.441932	141.785470	-87.850677	4.264115	86.239743	139.282956	0.000000	
-7.594880	-3.508570	1011.371938	145.316893	-87.382246	3.957563	86.033661	143.064787	0.000000	
-8.438151	-3.914743	1009.469209	147.382615	-87.130940	3.739184	85.995230	145.404900	0.000000	
-8.343886	-3.956357	1008.603930	147.209491	-87.161380	3.826499	86.094617	145.361008	0.000000	
-7.100866	-3.897765	1010.327965	144.194936	-87.687847	4.042977	86.398415	142.124582	0.000000	
-5.497720	-3.305589	1013.440567	140.019484	-88.250965	4.513474	86.597531	137.532713	0.000000	
-4.157194	-2.977915	1014.128931	136.616793	-88.688106	4.906817	86.895100	134.065395	0.000000	
-3.579193	-3.061986	1016.376419	135.024048	-88.907805	5.071854	86.885461	132.204702	0.000000	
-3.359290	-3.192686	1016.027460	135.066624	-88.846129	5.053180	86.842726	132.299509	0.000000	
-3.664657	-3.058927	1015.857743	134.463105	-88.940382	5.069972	86.967013	131.720261	0.000000	
-4.113646	-3.463460	1014.644732	136.314064	-88.689474	4.853302	86.849467	133.725319	0.000000	
-4.697047	-3.425400	1013.780928	137.735322	-88.471355	4.619651	86.741273	135.239785	0.000000	
-5.630684	-3.571299	1012.573807	140.448990	-88.218148	4.439726	86.647291	138.090033	0.000000	
-6.745551	-4.026637	1011.537660	143.118128	-87.753412	4.116428	86.339258	140.896266	0.000000	
-8.484581	-4.576721	1008.598702	147.724545	-86.916437	3.593346	85.860040	145.906939	0.000000	
-9.236366	-4.935687	1006.350453	149.401852	-86.545572	3.427768	85.727006	147.921457	0.000000	
-8.608316	-4.838234	1006.694952	147.549739	-86.946493	3.641878	86.060650	146.025331	0.000000	
-6.701084	-4.153466	1009.630513	142.943497	-87.570651	4.022188	86.320347	140.998031	0.000000	
-5.051193	-3.783159	1013.434892	138.552701	-88.286603	4.547395	86.608465	136.112591	0.000000	
-3.496213	-3.410877	1014.639957	135.279707	-88.480688	4.870919	86.609962	132.703612	0.000000	
-2.646888	-3.223710	1015.849386	132.868520	-89.035651	5.140399	87.005304	130.160748	0.000000	
-2.737864	-3.447165	1015.848261	133.514028	-88.730298	5.087225	86.709836	130.808672	0.000000	
