NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	38
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-01, 15:23:27	426413.75801140
DATA_INCLUDED	3D
MARKER_NAMES	Chest	ASISL	ASISR	Sacral	supLatThighL	supMedThighL	infLatThighL	infMedThighL	supLatThighR	supMedRightR	infLatThighR	infMedThighR	latKneeL	medKneeL	latKneeR	medKneeR	supAntShankL	supPostShankL	infAntShankL	infPostShankL	supAntShankR	supPostShankR	infAntShankR	infPostShankR	heelLeft	heelRight	toeLeft	toeRight	latAnkleL	medAnkleL	latAnkleR	medAnkleR	lateralFootL	proximalFootL	distalFootL	lateralFootR	proximalFootR	distalFootR
Chest X	Chest Y	Chest Z	ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	Sacral X	Sacral Y	Sacral Z	supLatThighL X	supLatThighL Y	supLatThighL Z	supMedThighL X	supMedThighL Y	supMedThighL Z	infLatThighL X	infLatThighL Y	infLatThighL Z	infMedThighL X	infMedThighL Y	infMedThighL Z	supLatThighR X	supLatThighR Y	supLatThighR Z	supMedRightR X	supMedRightR Y	supMedRightR Z	infLatThighR X	infLatThighR Y	infLatThighR Z	infMedThighR X	infMedThighR Y	infMedThighR Z	latKneeL X	latKneeL Y	latKneeL Z	medKneeL X	medKneeL Y	medKneeL Z	latKneeR X	latKneeR Y	latKneeR Z	medKneeR X	medKneeR Y	medKneeR Z	supAntShankL X	supAntShankL Y	supAntShankL Z	supPostShankL X	supPostShankL Y	supPostShankL Z	infAntShankL X	infAntShankL Y	infAntShankL Z	infPostShankL X	infPostShankL Y	infPostShankL Z	supAntShankR X	supAntShankR Y	supAntShankR Z	supPostShankR X	supPostShankR Y	supPostShankR Z	infAntShankR X	infAntShankR Y	infAntShankR Z	infPostShankR X	infPostShankR Y	infPostShankR Z	heelLeft X	heelLeft Y	heelLeft Z	heelRight X	heelRight Y	heelRight Z	toeLeft X	toeLeft Y	toeLeft Z	toeRight X	toeRight Y	toeRight Z	latAnkleL X	latAnkleL Y	latAnkleL Z	medAnkleL X	medAnkleL Y	medAnkleL Z	latAnkleR X	latAnkleR Y	latAnkleR Z	medAnkleR X	medAnkleR Y	medAnkleR Z	lateralFootL X	lateralFootL Y	lateralFootL Z	proximalFootL X	proximalFootL Y	proximalFootL Z	distalFootL X	distalFootL Y	distalFootL Z	lateralFootR X	lateralFootR Y	lateralFootR Z	proximalFootR X	proximalFootR Y	proximalFootR Z	distalFootR X	distalFootR Y	distalFootR Z	
-1546.119	720.582	1264.142	-1637.584	878.727	983.758	-1627.798	621.406	992.045	-1853.951	735.804	1057.976	-1733.316	935.634	677.699	-1660.051	862.923	644.677	-1775.917	884.933	568.788	-1706.713	809.151	539.542	-1560.548	556.678	744.662	-1517.762	614.514	740.454	-1536.617	566.471	646.437	-1509.206	621.171	650.506	-1795.594	859.656	519.808	-1792.721	732.830	517.179	-1569.255	581.027	549.604	-1545.608	716.357	530.617	-1847.162	877.327	427.795	-1918.119	883.024	456.844	-1879.341	878.570	334.730	-1947.889	889.864	367.608	-1523.429	562.631	445.554	-1584.376	552.789	397.024	-1501.572	551.710	360.694	-1538.619	554.970	309.837	-2110.322	807.317	136.228	-1485.002	631.770	88.807	-1805.382	801.248	48.162	-1175.017	615.127	179.407	-2029.561	845.235	147.230	-1998.580	755.250	151.000	-1423.968	578.104	145.143	-1412.641	667.771	157.498	-1909.780	849.332	78.346	-1929.108	771.775	100.350	-1875.411	782.668	75.868	-1290.516	572.982	151.971	-1319.826	646.813	168.441	-1262.613	640.827	170.175
-1540.226	719.460	1263.728	-1631.413	877.987	983.063	-1621.923	620.574	991.907	-1847.894	735.674	1057.120	-1728.808	935.901	678.290	-1654.010	862.513	643.797	-1770.238	884.350	568.134	-1700.580	808.672	539.037	-1553.257	556.254	744.850	-1510.353	614.067	741.066	-1529.043	566.271	646.774	-1501.535	621.045	650.966	-1789.579	859.489	519.403	-1787.205	732.198	516.529	-1561.789	581.041	549.491	-1538.495	715.814	531.265	-1842.173	877.359	427.591	-1912.942	882.874	457.265	-1875.858	878.776	335.004	-1943.746	889.647	368.621	-1517.144	562.853	444.386	-1578.924	553.067	396.691	-1496.675	552.123	359.078	-1534.474	555.432	308.838	-2108.772	807.515	138.751	-1484.162	632.147	88.990	-1805.236	801.287	47.947	-1172.395	615.766	173.422	-2028.086	845.476	149.027	-1996.968	755.625	152.725	-1422.437	578.565	143.666	-1411.408	668.856	155.400	-1909.040	849.521	78.473	-1928.186	771.995	100.756	-1874.655	782.705	75.762	-1288.604	573.732	148.485	-1317.533	647.685	165.030	-1260.211	641.547	165.718
-1534.490	718.532	1263.340	-1625.460	877.310	982.511	-1616.087	619.868	991.794	-1841.924	735.360	1056.427	-1704.566	926.439	666.965	-1647.837	861.848	643.576	-1763.014	884.352	568.052	-1693.846	808.559	538.531	-1545.714	555.896	745.182	-1502.788	613.559	741.479	-1521.209	565.879	647.176	-1493.771	620.487	651.682	-1783.364	859.442	518.785	-1780.898	731.976	515.776	-1554.292	581.063	549.399	-1530.887	715.241	531.973	-1837.297	877.582	427.048	-1907.606	882.730	457.630	-1871.859	878.894	334.982	-1939.227	889.713	369.296	-1510.934	563.162	443.178	-1573.343	553.255	396.542	-1491.564	552.737	357.530	-1530.321	555.800	307.914	-2107.085	807.704	141.228	-1482.523	632.814	89.154	-1804.989	801.211	47.980	-1170.168	616.179	168.113	-2026.514	845.636	150.862	-1995.130	755.833	154.018	-1420.816	579.394	141.978	-1409.334	669.312	152.096	-1907.922	849.361	78.886	-1927.079	772.220	101.249	-1873.807	783.175	75.263	-1286.863	573.967	144.801	-1315.231	648.159	161.628	-1257.846	642.124	161.320
-1528.471	717.419	1262.924	-1619.482	876.696	982.236	-1610.097	618.972	991.569	-1835.777	735.116	1055.661	-1698.046	925.980	666.485	-1641.564	861.808	643.134	-1756.662	884.360	567.007	-1687.974	808.261	537.533	-1538.298	555.198	745.603	-1495.274	613.018	741.981	-1513.443	565.553	647.648	-1486.060	620.066	652.126	-1777.005	859.319	517.981	-1774.356	731.881	514.930	-1546.746	581.083	549.647	-1523.729	714.538	532.458	-1832.013	877.584	426.700	-1901.800	882.455	458.663	-1867.511	878.958	334.715	-1934.922	889.729	370.195	-1504.685	563.481	442.047	-1567.612	553.343	396.304	-1486.718	553.073	356.204	-1526.134	556.140	307.195	-2105.365	807.914	144.020	-1480.715	633.148	89.492	-1804.752	801.358	47.601	-1167.691	616.561	163.072	-2025.867	845.124	152.593	-1992.952	755.705	155.139	-1419.177	580.211	140.369	-1408.257	669.336	149.253	-1906.943	849.533	79.075	-1925.958	772.459	101.728	-1873.043	783.255	75.092	-1284.412	574.478	141.059	-1312.520	648.631	157.877	-1255.237	642.754	157.103
-1522.749	716.612	1262.604	-1613.474	876.084	981.619	-1604.093	618.210	991.452	-1829.736	734.790	1055.178	-1691.593	925.386	666.227	-1634.952	861.023	642.394	-1750.949	883.625	566.434	-1681.333	807.858	537.189	-1530.734	554.562	745.846	-1487.726	612.398	742.653	-1505.483	565.117	647.960	-1478.401	619.931	652.620	-1770.631	859.277	517.477	-1767.577	731.838	513.894	-1539.259	581.202	549.631	-1516.559	714.263	532.594	-1826.986	877.825	426.395	-1896.149	882.397	459.244	-1863.929	879.406	335.333	-1930.350	889.702	371.182	-1498.328	563.879	440.967	-1561.931	553.481	396.268	-1481.689	553.526	355.115	-1521.703	556.379	306.445	-2103.404	808.199	146.812	-1478.592	633.786	89.633	-1804.514	801.452	47.339	-1165.102	616.970	158.183	-2023.319	845.720	154.203	-1990.992	756.190	156.874	-1417.491	580.312	138.910	-1406.860	670.068	147.200	-1906.024	849.775	79.243	-1924.564	772.775	102.364	-1872.122	783.509	74.802	-1281.921	575.151	137.543	-1309.886	649.190	154.741	-1252.722	643.297	153.383
-1516.692	715.574	1262.142	-1607.097	875.279	981.265	-1598.049	617.460	991.197	-1823.519	734.467	1054.545	-1684.942	924.857	665.922	-1628.313	860.321	642.314	-1744.499	883.552	565.562	-1674.597	807.769	536.203	-1523.229	553.889	746.088	-1480.343	611.661	743.251	-1497.747	564.648	648.369	-1470.887	619.665	653.182	-1763.916	859.390	516.843	-1760.986	731.577	513.233	-1531.767	581.373	549.835	-1509.723	713.922	532.816	-1821.347	877.881	426.070	-1890.477	882.273	459.745	-1860.118	879.870	335.927	-1925.632	889.692	372.237	-1492.056	564.159	440.175	-1556.225	553.480	396.314	-1476.479	554.008	353.988	-1517.323	556.545	306.005	-2101.346	808.390	149.663	-1476.701	634.245	90.459	-1804.627	801.655	46.952	-1162.362	617.545	153.388	-2020.916	846.326	155.966	-1988.808	756.360	158.324	-1415.056	580.834	136.937	-1404.673	670.726	145.663	-1905.015	850.060	79.497	-1923.314	773.040	102.840	-1871.195	783.719	74.707	-1279.714	575.643	134.914	-1307.305	649.915	151.913	-1250.210	644.089	149.749
-1510.880	714.780	1261.967	-1601.402	874.890	980.940	-1591.767	616.386	991.136	-1817.383	734.012	1054.051	-1678.162	924.349	665.461	-1621.715	859.828	641.317	-1736.417	883.744	565.365	-1667.870	807.507	535.766	-1515.837	553.007	746.238	-1473.033	610.859	743.666	-1490.131	564.175	648.729	-1463.466	619.200	653.811	-1756.990	859.458	516.156	-1753.839	731.690	512.183	-1524.602	581.377	550.009	-1502.597	713.261	533.138	-1816.039	878.199	425.829	-1884.394	882.384	460.244	-1854.774	879.697	335.338	-1920.774	889.850	373.113	-1485.915	564.456	439.574	-1550.404	553.338	396.378	-1471.007	554.462	353.106	-1512.346	556.663	305.652	-2099.224	808.666	152.866	-1474.268	634.957	90.921	-1804.225	801.499	46.979	-1159.556	618.291	148.830	-2020.331	845.538	159.604	-1986.559	756.577	160.056	-1412.392	581.134	135.410	-1401.813	671.392	144.197	-1903.803	850.412	79.632	-1921.819	773.291	103.411	-1870.260	783.881	74.413	-1277.244	576.394	132.322	-1304.649	650.880	149.130	-1247.580	645.050	146.385
-1504.768	713.806	1261.701	-1594.701	873.938	980.554	-1585.576	615.580	991.078	-1811.052	733.536	1053.549	-1671.256	923.913	665.230	-1614.540	859.712	641.186	-1729.674	883.569	564.590	-1660.215	807.224	535.779	-1508.598	552.111	746.456	-1465.812	610.029	744.144	-1482.602	563.694	648.949	-1456.201	618.899	654.437	-1750.218	859.301	515.644	-1746.947	731.394	511.504	-1517.633	581.402	550.275	-1495.703	712.911	533.515	-1808.847	878.103	426.278	-1878.106	882.529	460.810	-1850.720	880.276	335.997	-1915.616	889.966	374.249	-1479.818	564.580	439.124	-1544.399	553.234	396.231	-1465.505	554.625	352.632	-1507.085	556.674	305.272	-2096.883	808.947	156.096	-1471.953	635.625	91.528	-1804.045	801.624	46.739	-1156.997	618.909	144.356	-2017.664	846.042	161.632	-1984.132	756.889	161.727	-1409.294	581.418	134.381	-1389.179	674.854	144.939	-1902.803	850.671	79.898	-1920.315	773.618	103.919	-1869.323	784.058	74.120	-1274.686	577.309	129.824	-1302.129	651.846	146.450	-1245.075	645.936	143.213
-1498.697	712.780	1261.594	-1588.478	873.363	980.199	-1579.156	614.639	990.958	-1804.780	732.950	1053.099	-1664.196	923.349	664.927	-1607.854	858.856	641.228	-1723.105	883.356	563.598	-1653.730	807.069	534.538	-1501.419	551.074	746.558	-1458.750	609.119	744.611	-1475.504	563.217	649.227	-1449.083	618.259	655.072	-1742.987	859.471	514.991	-1739.467	731.470	510.415	-1510.758	581.251	550.455	-1489.515	712.677	533.631	-1803.079	878.450	426.263	-1871.787	882.607	461.382	-1846.459	880.831	336.656	-1910.507	890.043	375.382	-1473.430	564.683	438.671	-1538.377	553.018	396.281	-1459.883	554.596	352.213	-1501.789	556.562	305.133	-2094.436	809.183	159.524	-1469.555	636.297	92.184	-1803.835	801.720	46.521	-1154.400	619.911	139.716	-2014.031	847.296	162.683	-1982.983	758.173	163.757	-1405.728	581.848	133.492	-1383.967	675.951	145.291	-1901.544	850.814	80.005	-1918.762	773.620	104.690	-1868.310	784.291	73.906	-1272.277	578.253	127.217	-1299.718	652.745	143.744	-1242.595	647.152	139.769
-1492.767	711.892	1261.644	-1582.659	871.963	979.901	-1572.902	613.888	990.855	-1798.461	732.317	1052.757	-1656.788	923.025	664.491	-1600.448	858.463	640.449	-1714.448	883.631	563.623	-1645.992	806.959	534.481	-1494.589	550.027	746.663	-1451.896	608.038	745.036	-1468.625	562.566	649.283	-1442.195	617.763	655.526	-1735.547	859.685	514.345	-1732.732	731.258	510.028	-1504.400	580.800	550.467	-1482.568	712.097	533.857	-1797.582	878.918	425.372	-1865.253	882.657	462.220	-1841.402	881.384	336.764	-1905.068	890.307	376.672	-1467.172	564.642	438.359	-1532.261	552.708	396.380	-1453.896	554.684	351.476	-1496.277	556.369	304.852	-2091.659	809.418	163.042	-1467.330	636.868	92.904	-1803.624	801.844	46.277	-1151.869	621.105	134.972	-2012.127	847.105	166.142	-1980.247	758.516	165.691	-1402.138	582.429	132.921	-1380.698	676.790	144.235	-1900.379	850.938	80.381	-1917.031	773.912	105.242	-1867.117	784.574	73.377	-1269.911	579.346	124.482	-1297.184	654.020	141.086	-1240.114	648.268	136.242
-1486.640	710.847	1261.667	-1575.456	870.780	979.718	-1566.474	613.100	990.733	-1792.149	731.564	1052.433	-1649.466	922.793	664.300	-1593.269	858.403	640.356	-1707.426	883.787	562.333	-1639.289	806.575	533.454	-1488.078	548.887	746.565	-1445.164	606.860	745.183	-1461.968	561.932	649.380	-1435.594	617.002	655.839	-1728.085	860.007	513.839	-1724.529	731.317	508.669	-1498.293	580.084	550.465	-1476.141	711.940	533.765	-1790.771	879.312	425.850	-1858.493	882.788	462.872	-1836.325	881.885	337.201	-1899.513	890.450	377.890	-1460.834	564.515	437.949	-1526.096	552.243	396.426	-1448.315	554.455	351.335	-1490.933	556.114	304.731	-2088.830	809.543	166.838	-1465.331	637.240	93.453	-1803.367	801.982	45.984	-1149.505	622.452	130.242	-2008.867	847.729	168.173	-1976.782	758.957	167.481	-1398.667	583.008	132.399	-1376.973	677.340	143.851	-1899.098	851.232	80.853	-1915.157	774.102	105.879	-1865.989	784.929	72.847	-1267.429	580.432	121.640	-1294.774	655.103	138.434	-1237.762	649.562	132.713
-1480.658	710.056	1261.660	-1569.199	870.206	979.653	-1560.004	612.330	990.886	-1785.683	730.771	1052.135	-1641.903	922.484	663.882	-1585.478	857.529	640.778	-1698.835	883.807	562.445	-1631.302	806.568	533.191	-1481.720	547.691	746.271	-1438.722	605.357	745.358	-1455.717	561.138	649.211	-1429.126	616.043	655.967	-1719.813	860.139	512.842	-1717.177	731.180	508.215	-1492.193	579.224	550.219	-1469.715	711.493	534.601	-1784.714	879.817	425.084	-1851.635	882.933	463.706	-1831.260	882.571	337.761	-1893.690	890.596	379.292	-1454.430	564.223	437.589	-1519.959	551.586	396.603	-1442.495	554.407	350.592	-1485.586	555.747	304.575	-2085.519	809.762	170.734	-1463.273	637.606	93.906	-1803.138	802.088	45.770	-1147.257	623.980	125.436	-2006.165	847.897	171.468	-1973.949	759.336	169.548	-1395.569	583.359	131.708	-1375.753	677.701	141.526	-1897.795	851.419	81.236	-1913.282	774.281	106.521	-1864.705	785.207	72.376	-1265.110	581.459	118.806	-1292.460	656.079	135.791	-1235.716	650.788	129.453
-1474.421	708.980	1261.699	-1562.203	869.318	979.512	-1553.561	611.736	990.876	-1779.246	729.897	1051.886	-1634.225	922.333	663.681	-1578.120	857.352	639.904	-1690.694	884.204	561.689	-1623.106	806.704	532.813	-1475.661	546.340	746.013	-1432.476	603.839	745.369	-1449.734	560.185	648.947	-1422.907	615.014	655.861	-1711.797	860.578	512.228	-1709.262	731.093	507.527	-1486.142	578.333	549.882	-1463.139	710.993	535.139	-1777.863	880.362	425.245	-1844.257	883.271	464.376	-1825.605	882.734	338.457	-1887.591	890.744	380.769	-1447.885	563.964	437.037	-1513.769	550.849	396.718	-1436.889	554.270	349.963	-1480.474	555.360	304.448	-2082.013	809.908	174.863	-1461.560	637.546	94.321	-1802.844	802.207	45.502	-1145.120	625.409	120.627	-2002.010	848.217	173.567	-1970.007	759.732	171.630	-1393.065	583.219	131.134	-1372.110	677.533	142.293	-1896.539	851.419	81.625	-1911.237	774.359	107.374	-1863.518	785.373	71.949	-1262.689	582.411	115.920	-1290.298	656.804	133.335	-1233.438	652.017	125.904
-1468.481	708.053	1261.849	-1555.520	869.411	979.214	-1546.949	610.848	991.199	-1772.737	728.935	1051.698	-1626.121	922.261	663.194	-1569.932	857.607	639.983	-1682.948	884.286	560.880	-1615.351	806.600	531.998	-1469.782	544.782	745.771	-1426.100	602.250	744.986	-1444.096	559.098	648.698	-1416.801	613.595	655.853	-1703.442	861.056	511.482	-1699.516	731.898	505.775	-1480.121	577.403	549.763	-1457.017	710.602	534.717	-1768.900	879.860	426.545	-1836.746	883.545	465.213	-1819.789	883.333	339.122	-1881.601	890.802	382.554	-1441.519	563.505	436.632	-1507.657	550.079	397.031	-1431.299	554.122	349.280	-1475.628	555.091	304.309	-2078.198	810.100	179.194	-1459.759	637.565	94.731	-1802.540	802.343	45.255	-1143.054	626.861	115.902	-1998.662	848.467	176.810	-1966.720	760.141	174.028	-1390.589	583.737	129.691	-1370.388	677.364	141.686	-1895.106	851.592	81.939	-1909.158	774.442	107.925	-1862.314	785.346	71.714	-1260.498	583.258	112.940	-1288.042	657.590	131.044	-1231.531	653.016	122.687
-1462.517	707.316	1261.864	-1548.609	868.546	978.959	-1540.463	610.310	991.535	-1766.283	727.977	1051.586	-1618.035	922.279	662.971	-1561.646	857.412	639.818	-1673.937	884.810	560.395	-1606.975	806.818	531.556	-1463.968	543.381	745.331	-1420.074	600.601	744.824	-1438.457	557.831	648.145	-1410.812	612.120	655.396	-1694.581	861.455	510.718	-1690.831	732.208	504.772	-1473.860	576.728	549.606	-1450.945	710.079	534.729	-1761.891	880.546	426.350	-1829.006	883.929	466.123	-1814.111	884.080	340.086	-1874.992	891.132	384.087	-1435.174	563.102	436.171	-1501.668	549.355	397.273	-1425.975	553.921	348.852	-1470.720	554.692	304.211	-2074.404	809.978	184.066	-1458.319	637.319	95.211	-1802.194	802.473	44.961	-1140.994	628.209	111.142	-1994.492	849.294	179.707	-1962.616	760.656	176.290	-1388.824	583.247	128.932	-1383.366	676.543	134.172	-1893.688	851.634	82.186	-1906.750	774.656	108.532	-1860.851	785.502	71.219	-1258.254	584.146	110.232	-1285.859	658.200	128.748	-1229.578	654.065	119.415
-1456.306	706.174	1262.258	-1542.272	867.875	979.223	-1533.781	609.634	991.772	-1759.801	726.897	1051.533	-1609.680	922.372	662.643	-1553.622	857.413	639.286	-1665.913	884.780	559.427	-1597.552	807.357	531.186	-1458.113	541.951	744.952	-1414.038	598.861	744.346	-1433.006	556.498	647.622	-1404.876	610.455	655.073	-1685.605	862.054	510.015	-1681.875	732.683	503.898	-1467.502	576.135	549.674	-1444.782	709.020	535.416	-1754.553	881.266	426.834	-1821.136	884.111	467.202	-1807.794	884.736	340.826	-1868.239	891.428	385.855	-1429.035	562.645	435.842	-1495.908	548.662	397.628	-1420.670	553.691	348.413	-1465.879	554.502	304.194	-2069.979	810.164	188.775	-1456.920	637.140	95.884	-1801.862	802.586	44.727	-1139.124	629.430	106.536	-1990.469	849.693	183.212	-1957.867	761.348	178.656	-1386.745	583.392	128.100	-1382.296	676.100	133.520	-1891.916	851.741	82.531	-1904.382	774.880	109.345	-1859.331	785.724	70.516	-1256.239	584.840	107.530	-1283.855	658.770	126.642	-1227.737	655.030	116.277
-1450.336	705.370	1262.502	-1535.385	866.940	979.138	-1527.099	608.930	992.135	-1753.259	725.926	1051.494	-1601.322	922.363	662.553	-1545.125	856.881	640.081	-1657.180	885.396	558.485	-1588.547	807.778	530.725	-1452.433	540.635	744.512	-1407.963	597.266	743.796	-1427.516	555.040	647.177	-1398.727	608.583	654.559	-1676.342	862.764	509.198	-1672.910	733.113	502.927	-1461.090	575.630	550.027	-1438.637	708.039	535.835	-1746.875	882.061	426.653	-1813.151	884.300	468.116	-1802.271	886.090	342.179	-1861.143	891.762	387.561	-1422.951	562.358	435.524	-1490.207	547.912	397.948	-1415.531	553.565	347.853	-1461.201	554.065	304.342	-2065.273	810.365	193.691	-1455.541	637.019	96.348	-1801.426	802.794	44.295	-1137.379	630.268	102.213	-1986.022	850.383	186.590	-1953.721	761.892	181.345	-1384.858	583.368	127.506	-1378.781	676.564	132.091	-1890.037	851.974	82.563	-1901.768	775.171	110.067	-1857.842	785.939	69.951	-1254.269	585.319	105.051	-1281.833	659.171	124.815	-1225.993	655.533	113.268
-1444.090	704.336	1262.871	-1528.440	864.706	979.684	-1520.578	608.243	992.356	-1746.787	724.847	1051.577	-1592.669	922.502	662.649	-1536.554	857.412	640.049	-1647.673	886.071	557.922	-1578.832	808.504	530.210	-1446.774	539.217	744.091	-1401.885	595.675	743.437	-1421.907	553.492	646.756	-1392.500	606.797	653.930	-1667.046	863.650	508.567	-1663.196	734.030	501.670	-1454.459	575.199	550.358	-1432.394	706.952	535.900	-1739.005	882.895	427.234	-1804.588	884.703	469.188	-1795.308	887.128	342.733	-1853.896	892.034	389.469	-1417.134	562.031	435.354	-1484.569	547.176	398.430	-1410.594	553.346	347.566	-1456.521	553.551	304.353	-2060.037	810.542	198.733	-1454.226	636.950	96.785	-1801.274	802.886	44.112	-1135.778	630.843	97.933	-1981.337	851.019	190.073	-1948.373	762.624	184.012	-1382.873	583.427	127.042	-1376.726	676.315	131.373	-1888.461	852.202	83.061	-1899.108	775.314	110.900	-1856.456	785.943	69.820	-1252.496	585.681	102.704	-1279.907	659.340	122.984	-1224.253	655.918	110.600
-1438.028	703.483	1263.165	-1521.841	863.811	979.594	-1513.915	607.398	992.716	-1740.218	723.784	1051.663	-1583.838	922.493	662.775	-1527.536	857.543	639.624	-1638.599	886.555	557.030	-1569.272	809.360	529.282	-1440.853	538.076	743.787	-1395.629	594.128	742.952	-1415.991	552.127	646.308	-1386.071	605.025	653.624	-1657.165	864.651	507.759	-1653.639	734.722	500.663	-1447.799	574.800	550.749	-1426.278	706.110	535.744	-1730.901	883.805	427.444	-1795.665	885.368	470.238	-1788.798	888.639	344.291	-1846.245	892.460	391.301	-1411.180	561.829	434.978	-1479.047	546.421	398.960	-1405.570	553.101	347.286	-1452.087	552.908	304.655	-2054.226	810.252	204.049	-1453.144	636.773	97.310	-1801.034	802.966	43.889	-1134.162	631.173	93.706	-1976.261	851.529	193.907	-1942.881	763.385	186.612	-1380.969	583.593	126.701	-1375.176	675.741	130.885	-1886.648	852.196	83.604	-1896.472	775.320	112.197	-1854.991	786.150	69.397	-1250.939	585.772	100.382	-1277.966	659.694	120.963	-1222.714	655.981	107.915
-1431.923	702.554	1263.701	-1515.120	863.709	979.825	-1507.353	606.530	993.175	-1733.711	722.733	1051.822	-1574.972	922.524	663.006	-1518.467	857.272	640.311	-1628.454	887.393	556.517	-1558.575	810.530	529.219	-1434.892	537.009	743.542	-1389.246	592.852	742.636	-1410.148	550.944	646.026	-1379.609	603.551	653.293	-1646.920	865.546	506.852	-1643.565	735.751	499.374	-1441.455	574.199	550.956	-1420.181	705.143	535.983	-1722.707	884.867	427.811	-1786.586	885.902	471.493	-1781.743	889.612	345.508	-1838.283	892.545	393.448	-1405.881	561.209	435.066	-1473.755	545.608	399.583	-1400.781	552.795	347.058	-1447.711	552.046	304.880	-2048.489	810.708	209.341	-1452.226	636.698	97.578	-1800.884	803.036	43.692	-1132.695	631.204	89.580	-1970.722	852.393	197.299	-1937.068	764.149	189.282	-1379.375	583.744	126.154	-1373.269	675.235	130.751	-1884.839	852.357	84.116	-1893.561	775.643	113.264	-1853.456	786.335	69.176	-1249.403	585.716	98.251	-1275.994	659.344	119.800	-1221.105	655.949	105.502
-1425.759	701.554	1264.394	-1508.280	862.452	980.031	-1500.736	605.590	993.536	-1727.274	721.617	1052.018	-1565.793	922.475	663.302	-1508.963	858.034	640.811	-1617.980	888.029	556.501	-1547.768	811.819	528.643	-1428.773	536.239	743.314	-1382.773	591.790	742.311	-1403.977	550.019	645.858	-1373.337	602.561	653.097	-1636.615	866.567	506.181	-1632.924	736.969	497.943	-1435.325	573.650	551.016	-1414.366	704.236	535.531	-1716.365	887.960	427.465	-1777.247	886.374	472.824	-1773.515	890.017	346.587	-1830.299	893.193	395.543	-1400.201	561.029	434.658	-1468.513	544.752	400.004	-1396.055	552.361	346.800	-1443.498	551.344	305.030	-2042.033	810.665	215.064	-1451.414	636.745	97.709	-1800.753	803.144	43.460	-1131.534	631.166	85.870	-1964.885	853.089	201.189	-1930.914	765.012	192.263	-1378.354	583.749	125.659	-1371.208	674.265	130.211	-1882.647	852.615	84.897	-1890.261	775.937	114.429	-1851.834	786.372	68.975	-1248.055	585.554	96.354	-1274.181	659.186	118.337	-1219.618	655.841	103.180
-1419.700	700.872	1264.775	-1501.491	861.136	980.444	-1494.308	604.703	993.971	-1720.788	720.641	1052.231	-1556.490	922.698	663.831	-1499.135	858.134	641.260	-1604.908	889.799	556.229	-1537.764	812.674	527.881	-1422.654	535.406	743.209	-1376.458	590.756	742.393	-1398.022	549.540	645.670	-1364.979	600.145	652.983	-1626.022	867.748	505.438	-1621.942	738.177	496.487	-1429.390	572.999	550.959	-1408.207	703.779	535.829	-1707.561	888.502	427.530	-1767.477	887.369	474.050	-1765.537	891.081	347.761	-1821.826	893.238	397.744	-1395.134	560.501	434.435	-1463.344	543.862	400.312	-1391.628	551.989	346.542	-1439.340	550.630	305.080	-2035.291	810.745	220.955	-1450.778	636.780	97.930	-1800.479	803.285	43.158	-1130.465	631.146	82.675	-1958.736	853.667	205.123	-1924.391	766.088	195.228	-1377.463	583.848	125.041	-1369.364	674.248	129.460	-1880.343	852.953	85.578	-1886.662	776.373	115.720	-1849.963	786.635	68.570	-1247.079	585.460	94.768	-1272.853	659.173	117.054	-1218.405	655.677	101.237
-1413.327	699.908	1265.450	-1494.632	859.831	980.853	-1488.041	603.752	994.298	-1714.485	719.615	1052.542	-1547.049	922.784	664.191	-1489.415	858.511	641.358	-1594.245	890.759	555.818	-1526.180	813.956	527.991	-1416.516	534.836	743.132	-1370.051	589.965	742.337	-1392.199	549.192	645.654	-1361.179	601.388	653.031	-1614.972	868.911	504.658	-1610.879	739.420	494.965	-1423.702	572.468	551.049	-1402.828	703.258	536.547	-1698.848	889.877	428.285	-1757.551	887.871	475.565	-1757.718	892.231	349.453	-1813.239	893.932	400.014	-1389.970	560.075	434.085	-1458.393	542.974	400.773	-1387.210	551.785	346.066	-1435.402	549.881	305.374	-2027.992	810.877	227.015	-1450.179	636.984	98.076	-1799.708	803.540	42.547	-1129.622	631.293	79.912	-1952.302	853.999	209.619	-1917.393	767.159	198.287	-1376.730	584.029	124.636	-1367.909	674.289	129.088	-1877.492	853.159	86.347	-1882.522	777.742	116.812	-1847.440	786.995	68.715	-1246.246	585.439	93.515	-1271.716	659.171	115.767	-1217.531	655.279	99.501
