NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:19:17	426163.54571810
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
0.146355	2.493608	7.545630	-2.595319	0.117317	0.332822	-17.423411	-363.304993	0.000000	
-0.476495	2.265996	5.816260	-0.572612	0.761891	0.169404	-127.183961	-121.122743	0.000000	
-0.953103	2.261518	5.822325	-0.400256	0.548958	0.312329	-85.887605	-91.351725	0.000000	
-0.648531	2.309932	5.992031	-0.917275	0.668670	0.240979	-106.307864	-175.525245	0.000000	
-1.230519	1.947291	5.645946	0.762306	0.675754	0.025905	-108.247026	114.853552	0.000000	
-0.653835	2.397902	5.991029	-0.830479	0.457762	0.133477	-71.071803	-161.890569	0.000000	
-0.830934	2.350939	5.818944	-0.313593	0.490035	0.115506	-76.988955	-77.373296	0.000000	
-0.121380	2.623313	7.721018	-2.078379	0.542339	0.298386	-70.147257	-289.060965	0.000000	
-0.157878	2.225294	6.682032	-1.735348	0.483757	0.385144	-71.858369	-279.202079	0.000000	
-0.379668	2.358656	5.991049	-1.821843	0.392851	0.311702	-62.804659	-326.996748	0.000000	
-0.200575	2.228245	5.816329	-2.123784	0.271016	0.346616	-45.448289	-387.449688	0.000000	
0.147597	2.273427	6.332474	-2.079936	0.362675	0.312472	-59.367397	-349.411887	0.000000	
-0.028481	2.535810	7.721102	-2.293998	0.480767	0.387613	-62.847060	-316.347977	0.000000	
-1.096842	2.346651	5.820928	0.375879	0.552932	0.098154	-85.205189	41.141319	0.000000	
-0.698946	2.264065	4.778450	0.159221	0.795917	0.095883	-159.144278	5.923254	0.000000	
-0.780209	2.087966	5.472241	-0.659573	0.549048	0.203616	-93.120908	-142.752008	0.000000	
-0.290914	2.492587	5.644993	-1.864770	0.393099	0.329015	-67.532696	-355.928515	0.000000	
-0.387237	2.177964	5.295831	-0.443460	0.521162	0.167967	-95.094611	-107.625508	0.000000	
-0.826167	2.397694	5.300756	-0.658932	0.579355	0.185758	-101.339174	-150.501508	0.000000	
-0.518457	2.531339	6.165130	-0.873413	0.759818	0.241957	-119.313421	-165.520285	0.000000	
-0.696639	2.351859	6.165003	-0.442952	0.761482	0.188248	-117.964146	-94.066883	0.000000	
-0.112449	2.403270	6.509916	-1.907345	0.452838	0.420659	-69.379525	-314.517193	0.000000	
-0.957492	2.040600	5.819703	-0.228739	0.731682	0.204870	-117.280987	-59.790779	0.000000	
0.196162	2.362646	6.680239	-2.467372	0.360334	0.420566	-56.375353	-390.010999	0.000000	
0.281221	2.450490	8.064611	-2.939945	0.206184	0.405498	-28.310424	-382.410653	0.000000	
