NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	38
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-01, 15:40:43	427449.83163350
DATA_INCLUDED	3D
MARKER_NAMES	Chest	ASISL	ASISR	Sacral	supLatThighL	supMedThighL	infLatThighL	infMedThighL	supLatThighR	supMedRightR	infLatThighR	infMedThighR	latKneeL	medKneeL	latKneeR	medKneeR	supAntShankL	supPostShankL	infAntShankL	infPostShankL	supAntShankR	supPostShankR	infAntShankR	infPostShankR	heelLeft	heelRight	toeLeft	toeRight	latAnkleL	medAnkleL	latAnkleR	medAnkleR	lateralFootL	proximalFootL	distalFootL	lateralFootR	proximalFootR	distalFootR
Chest X	Chest Y	Chest Z	ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	Sacral X	Sacral Y	Sacral Z	supLatThighL X	supLatThighL Y	supLatThighL Z	supMedThighL X	supMedThighL Y	supMedThighL Z	infLatThighL X	infLatThighL Y	infLatThighL Z	infMedThighL X	infMedThighL Y	infMedThighL Z	supLatThighR X	supLatThighR Y	supLatThighR Z	supMedRightR X	supMedRightR Y	supMedRightR Z	infLatThighR X	infLatThighR Y	infLatThighR Z	infMedThighR X	infMedThighR Y	infMedThighR Z	latKneeL X	latKneeL Y	latKneeL Z	medKneeL X	medKneeL Y	medKneeL Z	latKneeR X	latKneeR Y	latKneeR Z	medKneeR X	medKneeR Y	medKneeR Z	supAntShankL X	supAntShankL Y	supAntShankL Z	supPostShankL X	supPostShankL Y	supPostShankL Z	infAntShankL X	infAntShankL Y	infAntShankL Z	infPostShankL X	infPostShankL Y	infPostShankL Z	supAntShankR X	supAntShankR Y	supAntShankR Z	supPostShankR X	supPostShankR Y	supPostShankR Z	infAntShankR X	infAntShankR Y	infAntShankR Z	infPostShankR X	infPostShankR Y	infPostShankR Z	heelLeft X	heelLeft Y	heelLeft Z	heelRight X	heelRight Y	heelRight Z	toeLeft X	toeLeft Y	toeLeft Z	toeRight X	toeRight Y	toeRight Z	latAnkleL X	latAnkleL Y	latAnkleL Z	medAnkleL X	medAnkleL Y	medAnkleL Z	latAnkleR X	latAnkleR Y	latAnkleR Z	medAnkleR X	medAnkleR Y	medAnkleR Z	lateralFootL X	lateralFootL Y	lateralFootL Z	proximalFootL X	proximalFootL Y	proximalFootL Z	distalFootL X	distalFootL Y	distalFootL Z	lateralFootR X	lateralFootR Y	lateralFootR Z	proximalFootR X	proximalFootR Y	proximalFootR Z	distalFootR X	distalFootR Y	distalFootR Z	
-1181.292	669.771	1305.909	-1120.924	559.620	1020.952	-1191.986	813.469	1015.394	-942.471	752.404	1041.206	-1124.831	424.873	771.244	-1195.214	479.683	764.354	-1124.271	442.046	645.347	-1212.662	504.404	638.821	-1189.719	916.805	818.526	-1243.221	874.189	797.201	-1192.693	926.811	716.966	-1232.246	880.115	707.064	-1103.682	451.922	559.217	-1164.112	558.055	521.557	-1118.625	911.351	552.170	-1147.269	787.122	512.305	-1049.121	426.888	455.445	-987.170	466.746	465.643	-1032.138	414.881	359.279	-970.101	451.044	373.967	-1093.150	941.379	424.775	-1012.456	943.824	423.817	-1052.416	955.719	346.951	-995.106	947.679	327.798	-891.532	510.693	117.781	-893.203	877.423	111.107	-1167.218	356.052	62.510	-1205.250	948.991	49.639	-945.392	443.087	142.749	-1015.699	505.083	142.517	-975.362	939.061	136.722	-997.312	853.806	132.292	-1054.818	370.784	84.383	-1073.180	447.700	108.935	-1116.156	412.139	86.865	-1082.208	971.644	82.865	-1077.666	893.445	102.957	-1126.356	910.550	80.238
-1182.295	668.792	1305.655	-1120.838	559.071	1020.931	-1192.375	812.817	1015.326	-942.869	752.346	1041.357	-1124.746	424.149	771.666	-1195.246	478.496	764.973	-1124.409	440.824	645.723	-1213.314	502.670	639.414	-1190.218	916.310	818.655	-1243.434	873.462	797.203	-1193.317	925.714	717.388	-1232.506	879.445	707.173	-1104.155	450.719	559.476	-1165.255	556.609	521.555	-1118.903	911.196	552.211	-1147.474	787.017	512.283	-1049.157	426.403	455.488	-987.701	467.005	465.658	-1032.188	414.707	359.243	-970.510	451.698	373.825	-1093.382	941.286	424.964	-1012.719	943.705	424.042	-1052.583	955.649	347.004	-995.290	947.660	327.865	-893.441	512.753	117.598	-893.299	877.560	111.341	-1166.883	353.957	62.858	-1205.306	949.040	49.505	-945.952	444.179	142.640	-1017.192	505.288	142.683	-975.627	939.175	136.955	-997.459	853.939	132.392	-1054.687	370.514	84.430	-1074.060	447.179	109.189	-1116.822	410.975	87.536	-1082.265	971.749	82.818	-1077.722	893.551	102.944	-1126.487	910.624	80.250
-1183.025	667.847	1305.192	-1120.825	558.508	1020.931	-1192.654	812.237	1015.198	-943.215	752.240	1041.484	-1124.469	422.926	772.295	-1195.130	477.258	765.436	-1124.684	439.514	646.156	-1213.848	500.989	639.915	-1190.773	915.916	818.736	-1243.977	873.507	796.907	-1193.658	925.290	717.482	-1232.811	878.959	707.189	-1104.526	449.476	559.759	-1166.774	554.748	521.977	-1119.186	911.016	552.264	-1147.701	786.868	512.269	-1049.127	425.962	455.524	-988.197	467.348	465.604	-1032.208	414.627	359.258	-970.961	452.424	373.734	-1093.638	941.158	425.036	-1013.001	943.630	424.122	-1052.776	955.590	347.084	-995.469	947.572	327.988	-895.330	514.955	117.155	-893.409	877.663	111.518	-1166.496	351.797	63.190	-1205.357	949.082	49.419	-946.652	445.420	142.557	-1018.931	505.344	142.772	-975.763	939.273	137.024	-997.615	853.990	132.481	-1054.596	370.241	84.514	-1074.855	446.710	109.302	-1117.344	409.644	87.920	-1082.382	971.865	82.793	-1077.834	893.640	102.983	-1126.642	910.728	80.147
-1183.855	666.819	1304.841	-1120.721	557.928	1020.848	-1192.940	811.633	1015.095	-943.593	752.063	1041.602	-1124.047	422.058	772.652	-1195.571	476.312	766.469	-1124.822	438.144	646.576	-1214.200	499.312	640.392	-1191.518	915.538	818.922	-1244.150	872.511	797.110	-1194.216	924.207	717.591	-1233.054	878.490	707.160	-1104.698	448.351	559.905	-1167.964	553.167	522.174	-1119.443	910.810	552.274	-1147.963	786.652	512.207	-1049.067	425.565	455.521	-988.617	467.763	465.557	-1032.184	414.575	359.267	-971.412	453.127	373.652	-1093.928	941.017	425.154	-1013.274	943.516	424.223	-1053.132	955.490	347.142	-995.640	947.521	328.104	-897.438	517.224	116.831	-893.534	877.809	111.687	-1166.080	349.670	63.612	-1205.391	949.147	49.244	-947.286	446.653	142.673	-1020.744	505.611	142.846	-975.870	939.344	137.055	-997.737	854.049	132.588	-1054.451	370.001	84.581	-1075.819	446.132	109.451	-1117.862	408.573	88.338	-1082.443	971.976	82.763	-1077.968	893.695	102.964	-1126.718	910.798	80.116
-1184.734	665.682	1304.536	-1120.592	557.290	1020.756	-1193.278	810.906	1015.002	-944.019	751.793	1041.682	-1124.212	422.495	773.196	-1194.801	474.727	766.536	-1124.897	436.823	646.934	-1214.624	497.525	640.828	-1191.000	914.704	818.435	-1244.493	871.883	797.098	-1194.623	923.722	717.743	-1233.136	877.580	707.689	-1105.009	447.083	560.065	-1169.436	551.126	522.483	-1119.664	910.540	552.304	-1148.291	786.439	512.277	-1048.896	425.294	455.505	-989.086	468.271	465.459	-1032.138	414.574	359.243	-971.935	453.934	373.587	-1094.149	940.774	425.294	-1013.416	943.301	424.325	-1053.309	955.350	347.220	-995.819	947.427	328.193	-899.613	519.576	116.546	-893.646	877.882	111.900	-1165.625	347.482	63.986	-1205.449	949.174	49.143	-948.109	447.954	142.521	-1022.366	505.864	142.862	-975.970	939.422	137.137	-997.891	854.144	132.680	-1054.381	369.737	84.674	-1076.774	445.747	109.653	-1118.498	407.223	88.752	-1082.557	972.030	82.671	-1078.098	893.830	102.978	-1126.832	910.841	80.108
-1185.519	664.540	1304.022	-1120.475	556.616	1020.646	-1193.601	810.193	1014.986	-944.347	751.506	1041.831	-1123.383	421.126	773.797	-1194.672	473.285	767.144	-1124.932	435.470	647.212	-1214.971	495.703	641.303	-1192.006	914.174	818.812	-1244.842	871.232	797.100	-1195.312	921.523	718.675	-1233.743	877.396	707.302	-1105.185	445.923	560.219	-1170.669	549.331	522.812	-1119.889	910.231	552.347	-1148.412	786.079	512.211	-1048.790	424.910	455.503	-989.567	468.838	465.284	-1032.058	414.598	359.152	-972.349	454.880	373.317	-1094.389	940.518	425.385	-1013.664	943.098	424.482	-1053.479	955.217	347.390	-996.047	947.304	328.317	-901.780	521.844	115.942	-893.734	877.988	112.084	-1165.131	345.356	64.344	-1205.461	949.191	49.010	-948.925	449.290	142.247	-1024.186	506.063	142.957	-976.080	939.468	137.195	-998.077	854.180	132.841	-1054.287	369.498	84.730	-1077.724	445.105	109.764	-1118.682	405.880	88.942	-1082.629	972.069	82.642	-1078.147	893.868	102.995	-1126.898	910.879	80.079
-1186.375	663.297	1303.635	-1120.425	555.900	1020.547	-1194.181	809.161	1015.028	-944.656	751.142	1041.874	-1122.799	420.190	773.916	-1194.940	472.246	767.715	-1124.859	434.207	647.498	-1215.522	493.638	641.885	-1192.327	913.578	818.814	-1244.926	870.051	797.123	-1195.554	921.798	718.510	-1233.992	876.772	707.299	-1105.275	444.742	560.332	-1172.049	547.211	523.370	-1120.053	909.816	552.370	-1148.582	785.730	512.150	-1048.594	424.640	455.466	-990.006	469.371	465.129	-1031.985	414.697	359.046	-972.795	455.844	373.117	-1094.436	940.251	425.494	-1013.725	942.890	424.540	-1053.928	954.964	347.336	-996.206	947.087	328.553	-904.129	524.129	115.569	-893.839	878.068	112.242	-1164.529	343.030	64.754	-1205.507	949.195	48.875	-949.838	450.651	141.786	-1025.790	506.389	142.661	-976.174	939.512	137.244	-998.134	854.246	132.895	-1054.180	369.340	84.781	-1078.750	444.541	109.736	-1119.332	404.692	89.447	-1082.729	972.092	82.620	-1078.292	893.869	103.040	-1126.925	910.901	80.026
-1187.267	662.033	1303.354	-1120.420	555.149	1020.463	-1194.671	808.235	1014.939	-945.082	750.644	1041.966	-1122.095	419.298	774.181	-1194.420	470.902	767.992	-1124.841	432.767	647.702	-1215.897	491.748	642.387	-1189.932	911.855	818.896	-1245.560	869.848	797.089	-1195.835	921.674	718.270	-1234.248	876.148	707.261	-1105.339	443.562	560.416	-1173.329	545.330	523.627	-1120.358	909.368	552.487	-1148.548	785.280	511.998	-1048.436	424.411	455.359	-990.405	469.914	464.974	-1031.891	414.806	358.879	-973.370	456.759	372.849	-1094.568	939.960	425.610	-1013.858	942.593	424.685	-1053.786	954.851	347.611	-996.382	946.913	328.677	-906.577	526.592	114.890	-893.930	878.155	112.449	-1163.983	340.912	65.114	-1205.506	949.236	48.770	-950.665	451.987	141.674	-1027.700	506.740	142.501	-976.207	939.539	137.317	-998.265	854.260	132.981	-1054.132	369.185	84.907	-1079.740	444.074	109.760	-1119.265	403.482	89.158	-1082.700	972.173	82.573	-1078.354	893.909	103.053	-1126.991	910.945	80.029
-1188.124	660.722	1302.903	-1120.393	554.305	1020.312	-1196.842	805.978	1015.660	-945.456	750.123	1041.964	-1121.370	418.584	774.398	-1194.410	469.324	768.762	-1124.199	430.122	646.331	-1216.171	489.832	642.789	-1192.212	911.767	819.087	-1245.960	869.129	797.090	-1196.023	922.163	717.670	-1234.588	875.458	707.240	-1105.452	442.448	560.512	-1174.635	543.335	523.857	-1120.708	908.845	552.710	-1148.637	784.802	511.997	-1048.205	424.260	455.174	-990.797	470.539	464.765	-1031.808	414.919	358.661	-973.810	457.697	372.397	-1094.679	939.634	425.688	-1014.002	942.280	424.804	-1054.183	954.536	347.550	-996.560	946.766	328.752	-908.927	529.114	114.443	-893.998	878.236	112.582	-1163.499	338.862	65.439	-1205.573	949.216	48.721	-951.609	453.414	141.463	-1029.601	507.022	142.451	-976.347	939.562	137.392	-998.385	854.302	133.061	-1053.999	369.075	84.881	-1081.030	443.329	110.036	-1120.277	402.145	89.622	-1082.791	972.187	82.539	-1078.403	893.964	103.054	-1127.096	910.963	79.946
-1189.017	659.331	1302.445	-1120.275	553.540	1020.126	-1195.879	806.212	1014.720	-945.898	749.549	1042.000	-1120.733	417.506	775.028	-1194.049	467.914	769.247	-1124.194	430.068	647.952	-1216.464	487.924	643.121	-1193.910	911.473	819.129	-1246.089	868.607	796.919	-1196.083	921.360	717.786	-1234.979	874.746	707.231	-1105.521	441.368	560.520	-1175.656	541.584	524.067	-1120.820	908.372	552.832	-1148.779	784.379	511.967	-1047.999	424.120	454.945	-991.134	471.177	464.450	-1031.826	415.114	358.491	-974.376	458.781	371.969	-1094.627	939.389	425.715	-1014.079	941.918	424.932	-1056.455	953.802	346.522	-997.373	947.067	328.497	-911.432	531.549	113.723	-894.107	878.315	112.717	-1162.947	336.856	65.743	-1205.605	949.251	48.657	-952.698	454.898	141.182	-1031.472	507.434	142.068	-976.450	939.566	137.461	-998.479	854.316	133.114	-1054.026	369.017	84.948	-1082.208	442.765	110.055	-1120.905	400.923	89.984	-1082.886	972.269	82.544	-1078.494	894.023	103.058	-1127.141	911.012	79.983
-1189.894	657.941	1302.092	-1120.280	552.798	1019.891	-1196.462	805.189	1014.703	-946.290	748.961	1042.092	-1120.310	416.616	774.994	-1194.063	466.271	769.791	-1126.831	430.827	649.982	-1216.717	486.093	643.493	-1194.360	910.650	819.168	-1245.216	868.778	796.304	-1196.926	919.762	718.005	-1235.326	873.979	707.185	-1105.507	440.334	560.485	-1176.760	539.861	524.300	-1121.013	907.912	552.859	-1148.826	783.927	511.977	-1047.874	424.004	454.727	-991.442	471.784	464.130	-1031.789	415.360	358.124	-974.957	459.829	371.572	-1094.711	939.020	425.894	-1014.157	941.583	425.006	-1056.601	953.557	346.692	-997.465	946.816	328.605	-913.985	533.854	113.111	-894.167	878.367	112.861	-1162.409	334.867	66.051	-1205.657	949.277	48.604	-953.731	456.351	140.702	-1033.358	507.808	141.985	-976.546	939.566	137.525	-998.613	854.335	133.188	-1053.937	369.013	84.939	-1083.326	442.320	110.067	-1121.157	399.825	90.089	-1082.964	972.302	82.571	-1078.592	894.079	103.098	-1127.168	911.078	79.875
-1190.825	656.542	1301.616	-1120.538	551.671	1019.732	-1196.952	804.156	1014.626	-946.819	748.372	1042.069	-1119.856	415.861	775.546	-1193.668	464.811	770.064	-1124.494	427.724	648.358	-1216.217	484.492	643.214	-1194.916	909.792	819.210	-1246.253	867.286	796.665	-1197.563	917.390	718.745	-1235.652	873.182	707.110	-1105.519	439.371	560.389	-1177.916	538.066	524.499	-1121.354	907.369	553.051	-1148.873	783.405	511.948	-1047.667	423.960	454.355	-991.832	472.356	463.741	-1031.843	415.622	357.753	-975.545	460.760	371.230	-1094.786	938.623	426.052	-1014.385	941.249	425.226	-1054.252	953.776	348.190	-996.937	946.084	329.170	-916.617	536.195	112.437	-894.276	878.421	112.966	-1161.715	332.891	66.404	-1205.698	949.315	48.546	-954.774	457.835	140.454	-1035.368	508.121	141.728	-976.626	939.584	137.649	-998.749	854.334	133.278	-1053.938	369.007	84.964	-1084.453	441.914	109.933	-1121.521	398.659	90.005	-1082.998	972.361	82.571	-1078.699	894.124	103.118	-1127.250	911.140	79.890
-1191.726	655.066	1301.217	-1120.567	550.712	1019.486	-1197.541	802.976	1014.526	-947.393	747.542	1042.230	-1118.762	415.019	775.207	-1193.320	463.234	770.415	-1124.232	426.474	648.413	-1218.562	481.474	644.906	-1195.840	908.726	819.571	-1246.540	866.459	796.457	-1197.679	917.387	718.629	-1235.119	873.067	706.487	-1105.439	438.414	560.210	-1179.168	536.228	524.789	-1121.325	906.799	552.999	-1148.808	782.814	511.780	-1047.592	423.867	454.081	-992.251	472.918	463.361	-1031.953	415.869	357.317	-976.152	461.666	370.735	-1094.785	938.190	426.232	-1014.291	940.763	425.411	-1053.725	953.540	348.960	-997.029	945.792	329.269	-919.228	538.477	111.766	-894.339	878.493	113.102	-1161.073	331.007	66.637	-1205.714	949.307	48.465	-955.970	459.288	139.881	-1037.253	508.587	141.300	-976.755	939.541	137.717	-998.816	854.306	133.322	-1053.856	369.023	84.927	-1085.549	441.456	109.749	-1122.309	397.636	90.260	-1083.077	972.395	82.552	-1078.774	894.143	103.163	-1127.288	911.147	79.851
-1192.703	653.497	1300.804	-1120.627	549.655	1019.346	-1198.065	801.837	1014.340	-947.866	746.811	1042.206	-1116.577	413.756	774.988	-1192.461	461.899	770.395	-1123.958	425.344	648.369	-1216.369	480.780	643.676	-1195.996	907.735	819.305	-1247.079	865.284	796.391	-1197.776	917.091	718.460	-1236.076	871.433	706.958	-1105.314	437.469	560.015	-1180.274	534.449	525.065	-1121.376	906.142	553.058	-1148.785	782.193	511.719	-1047.548	423.726	453.692	-992.688	473.303	462.964	-1032.067	416.084	356.869	-976.780	462.513	370.197	-1094.807	937.663	426.393	-1014.234	940.243	425.625	-1053.659	953.189	349.175	-997.081	945.459	329.436	-921.950	540.719	111.067	-894.408	878.510	113.240	-1160.418	329.280	66.726	-1205.761	949.310	48.400	-957.082	460.755	139.484	-1039.202	508.950	141.048	-976.821	939.548	137.809	-998.912	854.299	133.367	-1053.811	369.131	84.827	-1086.656	441.111	109.497	-1122.800	396.487	90.207	-1083.088	972.397	82.540	-1078.812	894.159	103.165	-1127.341	911.167	79.848
-1193.597	651.878	1300.335	-1120.751	548.523	1019.189	-1198.619	800.572	1014.164	-948.389	745.956	1042.174	-1116.053	412.672	775.020	-1191.975	460.261	770.275	-1123.812	423.971	648.341	-1217.728	478.219	644.621	-1196.727	906.554	819.478	-1247.397	864.244	796.194	-1198.166	916.017	718.433	-1236.424	870.339	706.906	-1105.238	436.610	559.809	-1181.178	532.883	525.110	-1121.369	905.416	553.141	-1148.699	781.497	511.648	-1047.534	423.614	453.295	-993.025	473.788	462.527	-1032.250	416.343	356.343	-977.494	463.349	369.504	-1094.887	937.080	426.668	-1014.186	939.706	425.754	-1053.950	952.733	349.123	-997.151	945.126	329.532	-924.556	542.910	110.301	-894.472	878.538	113.360	-1159.712	327.539	66.798	-1205.809	949.272	48.316	-959.144	462.985	138.291	-1041.153	509.242	140.578	-976.881	939.529	137.915	-999.021	854.191	133.489	-1053.947	369.173	84.907	-1087.824	440.643	109.251	-1123.384	395.417	90.199	-1083.080	972.445	82.521	-1078.833	894.191	103.174	-1127.368	911.202	79.841
-1194.472	650.291	1299.919	-1120.816	547.329	1018.961	-1199.287	799.240	1014.014	-948.898	744.993	1042.260	-1115.152	411.729	774.671	-1191.553	458.614	770.402	-1123.551	422.785	648.206	-1217.853	476.304	644.715	-1193.011	907.125	817.721	-1247.817	863.039	796.079	-1199.332	914.244	718.732	-1236.602	869.373	706.751	-1105.210	435.708	559.465	-1182.192	531.195	525.095	-1121.461	904.642	553.311	-1148.567	780.575	511.495	-1047.517	423.547	452.863	-993.438	474.154	462.105	-1032.485	416.596	355.801	-978.149	464.120	368.900	-1094.939	936.517	426.945	-1014.245	939.155	426.065	-1053.948	952.354	349.248	-997.192	944.766	329.711	-927.057	544.952	109.690	-894.572	878.540	113.531	-1159.098	325.958	66.809	-1205.810	949.281	48.261	-960.382	464.456	138.077	-1042.769	509.745	139.971	-976.950	939.462	137.986	-999.109	854.158	133.548	-1054.026	369.274	84.901	-1088.917	440.371	108.869	-1123.717	394.515	89.999	-1083.156	972.434	82.528	-1078.876	894.180	103.205	-1127.399	911.175	79.808
-1195.438	648.645	1299.448	-1120.923	546.139	1018.728	-1199.840	797.862	1013.912	-949.324	744.018	1042.314	-1114.283	410.689	774.442	-1191.081	457.001	770.272	-1123.242	421.618	647.966	-1217.464	474.943	644.198	-1193.076	906.186	817.368	-1248.324	861.727	796.027	-1195.365	916.743	716.692	-1236.763	868.387	706.503	-1105.223	434.861	559.175	-1183.108	529.793	525.088	-1121.550	903.845	553.419	-1148.464	779.846	511.467	-1047.521	423.453	452.475	-993.933	474.514	461.479	-1032.695	416.841	355.389	-978.868	464.803	368.340	-1094.858	935.957	427.119	-1014.293	938.633	426.267	-1054.390	951.785	349.393	-997.208	944.380	329.923	-929.645	547.036	109.042	-894.649	878.564	113.644	-1158.532	324.623	66.663	-1205.848	949.275	48.202	-961.703	465.860	137.569	-1044.852	510.030	139.602	-977.108	939.457	138.194	-999.209	854.139	133.585	-1054.150	369.464	84.872	-1090.040	440.209	108.358	-1124.218	393.835	89.695	-1083.215	972.459	82.549	-1078.979	894.202	103.208	-1127.470	911.210	79.798
-1196.448	646.949	1299.006	-1121.005	544.944	1018.406	-1200.572	796.356	1013.771	-950.063	743.036	1042.333	-1114.007	409.282	774.076	-1190.690	455.264	770.203	-1122.632	420.781	647.471	-1217.354	473.479	644.412	-1197.004	903.056	818.860	-1250.207	859.286	796.518	-1200.119	911.957	718.633	-1238.167	866.331	706.849	-1105.280	434.055	558.811	-1183.911	528.431	525.177	-1121.621	903.076	553.487	-1148.504	779.083	511.490	-1047.612	423.413	451.963	-994.363	474.914	461.025	-1032.988	417.066	354.900	-979.514	465.474	367.743	-1094.928	935.387	427.322	-1014.311	938.057	426.372	-1054.434	951.311	349.555	-997.099	943.939	330.197	-931.942	548.882	108.584	-894.767	878.574	113.803	-1158.134	323.403	66.520	-1205.891	949.262	48.150	-963.028	467.210	137.171	-1046.531	510.461	139.166	-977.196	939.433	138.265	-999.307	854.078	133.634	-1054.362	369.700	84.798	-1091.195	440.169	107.909	-1124.622	393.080	89.334	-1083.266	972.502	82.550	-1079.052	894.220	103.241	-1127.532	911.223	79.792
-1197.384	645.166	1298.607	-1121.149	543.550	1018.140	-1201.204	794.888	1013.541	-950.647	742.008	1042.391	-1112.779	408.682	773.252	-1190.408	453.590	770.134	-1122.711	419.312	647.123	-1218.076	471.114	644.678	-1197.200	901.945	818.787	-1250.070	858.491	795.959	-1200.600	910.737	718.748	-1233.821	869.271	703.459	-1105.335	433.227	558.452	-1184.742	527.001	525.253	-1121.679	902.297	553.556	-1148.541	778.226	511.425	-1047.651	423.371	451.396	-994.839	475.218	460.551	-1033.225	417.324	354.316	-980.145	466.130	367.018	-1094.869	934.834	427.470	-1014.283	937.482	426.537	-1054.378	950.892	349.744	-997.039	943.523	330.349	-933.932	550.447	108.213	-894.867	878.606	113.902	-1157.874	322.557	66.199	-1205.959	949.286	48.106	-964.188	468.451	136.821	-1048.108	510.972	138.531	-977.288	939.375	138.352	-999.442	854.030	133.681	-1054.529	369.992	84.746	-1092.198	440.138	107.480	-1125.164	392.666	88.894	-1083.328	972.515	82.548	-1079.101	894.292	103.227	-1127.636	911.283	79.781
-1198.416	643.246	1298.124	-1121.226	542.237	1017.829	-1201.817	793.375	1013.269	-951.087	740.807	1042.531	-1111.875	407.762	772.691	-1190.116	451.838	770.088	-1122.328	418.324	646.861	-1217.513	470.056	644.275	-1197.793	900.566	818.799	-1250.444	857.087	795.693	-1201.534	909.163	719.194	-1239.101	863.489	707.076	-1105.356	432.406	558.157	-1185.281	525.891	524.958	-1121.655	901.507	553.523	-1148.363	777.423	511.269	-1047.716	423.299	450.769	-995.410	475.476	459.942	-1033.491	417.509	353.587	-980.888	466.702	366.298	-1094.864	934.176	427.617	-1014.316	936.915	426.722	-1054.473	950.322	349.844	-997.049	943.027	330.548	-935.638	551.737	108.123	-894.955	878.620	114.091	-1157.736	322.037	65.804	-1205.972	949.320	48.058	-966.028	470.205	136.572	-1049.466	511.487	137.983	-977.394	939.326	138.481	-999.500	854.002	133.720	-1054.660	370.357	84.654	-1093.060	440.276	106.993	-1125.438	392.629	88.388	-1083.393	972.515	82.566	-1079.187	894.298	103.295	-1127.663	911.277	79.746
-1199.388	641.330	1297.701	-1121.313	540.715	1017.469	-1202.466	791.669	1013.121	-951.772	739.614	1042.545	-1111.812	405.955	772.872	-1189.680	450.166	769.824	-1121.105	417.846	646.142	-1217.568	468.328	644.175	-1201.417	898.141	820.082	-1250.912	855.592	795.475	-1199.744	909.458	717.969	-1238.126	863.316	705.986	-1105.368	431.624	557.747	-1185.941	524.616	524.900	-1121.850	900.538	553.652	-1148.292	776.597	511.123	-1047.838	423.148	450.295	-995.889	475.766	459.529	-1033.738	417.644	353.120	-981.451	467.221	365.849	-1094.875	933.474	427.762	-1014.261	936.259	426.828	-1054.134	949.942	350.247	-997.039	942.574	330.743	-936.744	552.527	108.043	-895.008	878.624	114.192	-1157.708	321.812	65.366	-1205.961	949.318	47.977	-966.423	470.480	136.630	-1050.675	511.953	137.492	-977.498	939.304	138.572	-999.621	853.908	133.767	-1054.899	370.744	84.541	-1093.749	440.534	106.347	-1125.674	392.667	87.644	-1083.426	972.538	82.582	-1079.202	894.337	103.260	-1127.663	911.297	79.721
-1200.344	639.394	1297.320	-1121.313	539.476	1017.108	-1203.216	789.884	1012.866	-952.293	738.386	1042.686	-1111.792	404.112	772.639	-1189.492	448.238	769.670	-1121.662	416.156	645.818	-1218.241	465.965	644.357	-1202.452	897.984	820.339	-1251.256	854.027	795.219	-1201.346	907.082	718.504	-1238.397	861.884	705.790	-1105.376	430.792	557.225	-1186.472	523.413	524.789	-1121.854	899.549	553.708	-1148.190	775.683	510.969	-1047.975	422.942	449.863	-996.425	475.921	459.080	-1033.949	417.669	352.638	-981.976	467.615	365.294	-1094.788	932.801	427.859	-1014.215	935.555	427.013	-1054.493	949.302	350.264	-997.180	942.037	330.953	-937.554	553.096	108.089	-895.072	878.671	114.316	-1157.876	321.878	64.939	-1205.995	949.309	47.905	-967.838	471.824	136.117	-1051.576	512.416	137.040	-977.569	939.248	138.691	-999.687	853.855	133.781	-1055.139	371.130	84.440	-1094.262	440.852	105.885	-1126.016	392.762	87.139	-1083.482	972.522	82.605	-1079.302	894.327	103.315	-1127.718	911.304	79.725
-1201.330	637.359	1296.853	-1121.232	538.003	1016.628	-1203.938	788.111	1012.612	-953.047	737.057	1042.727	-1111.138	402.842	771.679	-1189.196	446.438	769.288	-1123.238	413.748	645.819	-1218.297	464.354	644.146	-1202.676	896.414	820.312	-1251.697	852.376	795.040	-1201.138	906.160	718.196	-1238.627	860.468	705.536	-1105.530	429.993	556.658	-1187.161	522.194	524.624	-1121.936	898.543	553.828	-1148.157	774.673	510.869	-1048.202	422.596	449.374	-996.984	475.991	458.715	-1034.215	417.630	352.169	-982.592	467.842	364.903	-1094.797	932.095	428.091	-1014.283	934.895	427.220	-1054.849	948.687	350.399	-997.306	941.525	331.139	-937.918	553.367	108.175	-895.199	878.643	114.436	-1158.034	322.044	64.641	-1205.996	949.301	47.851	-967.690	471.641	136.224	-1052.141	512.750	136.646	-977.704	939.227	138.801	-999.772	853.820	133.831	-1055.389	371.449	84.330	-1094.734	441.134	105.453	-1126.317	393.001	86.626	-1083.496	972.537	82.593	-1079.349	894.313	103.322	-1127.704	911.300	79.675
