NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:23:27	426413.75801140
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-2.870910	1.312872	2.015936	4.506474	1.055389	-0.356912	-444.405826	2198.071945	0.000000	
-0.512310	1.782528	5.295669	-1.306653	0.305026	0.219938	-52.958564	-266.438961	0.000000	
-7.061930	0.466358	-3.855078	15.530119	2.675343	-1.508931	590.408879	-4022.509050	0.000000	
-5.097752	0.932699	-1.264244	10.319558	1.987527	-0.915424	1345.075102	-8122.047702	0.000000	
-6.341008	0.300230	-4.031035	13.762634	2.607922	-1.224284	557.912144	-3410.802966	0.000000	
-3.405269	1.396788	1.153401	5.625781	1.483568	-0.483043	-1121.388495	4808.795408	0.000000	
-2.864374	1.582428	1.672435	3.558461	0.960224	-0.250879	-478.837310	2073.810554	0.000000	
0.239380	2.233625	5.985520	-2.942150	0.117309	0.328445	-22.630117	-513.295541	0.000000	
1.709019	2.470305	8.922889	-6.816928	-0.625851	0.726291	58.605976	-780.328667	0.000000	
2.157819	2.475689	9.787421	-7.980144	-0.449828	0.924765	32.802186	-830.352170	0.000000	
2.734222	2.792112	10.824358	-9.658636	-0.880482	1.033466	66.382279	-907.591478	0.000000	
1.940282	2.696167	9.617779	-8.281034	-0.845045	0.959640	75.756059	-877.554920	0.000000	
2.693581	2.791160	10.825751	-9.615403	-0.971456	1.105042	74.987756	-903.476306	0.000000	
1.628262	2.516125	8.752420	-7.334327	-0.659042	0.850747	64.072626	-854.919730	0.000000	
-0.514238	2.136645	4.950952	-1.262722	0.245043	0.201711	-44.453780	-280.073542	0.000000	
0.282678	2.141984	8.062838	-3.199316	0.084144	0.386729	-13.190615	-412.516499	0.000000	
1.576318	2.556393	8.924651	-6.342933	-0.382214	0.744978	32.129170	-727.605232	0.000000	
