NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	38
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-01, 15:14:37	425883.44637840
DATA_INCLUDED	3D
MARKER_NAMES	Chest	ASISL	ASISR	Sacral	supLatThighL	supMedThighL	infLatThighL	infMedThighL	supLatThighR	supMedRightR	infLatThighR	infMedThighR	latKneeL	medKneeL	latKneeR	medKneeR	supAntShankL	supPostShankL	infAntShankL	infPostShankL	supAntShankR	supPostShankR	infAntShankR	infPostShankR	heelLeft	heelRight	toeLeft	toeRight	latAnkleL	medAnkleL	latAnkleR	medAnkleR	lateralFootL	proximalFootL	distalFootL	lateralFootR	proximalFootR	distalFootR
Chest X	Chest Y	Chest Z	ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	Sacral X	Sacral Y	Sacral Z	supLatThighL X	supLatThighL Y	supLatThighL Z	supMedThighL X	supMedThighL Y	supMedThighL Z	infLatThighL X	infLatThighL Y	infLatThighL Z	infMedThighL X	infMedThighL Y	infMedThighL Z	supLatThighR X	supLatThighR Y	supLatThighR Z	supMedRightR X	supMedRightR Y	supMedRightR Z	infLatThighR X	infLatThighR Y	infLatThighR Z	infMedThighR X	infMedThighR Y	infMedThighR Z	latKneeL X	latKneeL Y	latKneeL Z	medKneeL X	medKneeL Y	medKneeL Z	latKneeR X	latKneeR Y	latKneeR Z	medKneeR X	medKneeR Y	medKneeR Z	supAntShankL X	supAntShankL Y	supAntShankL Z	supPostShankL X	supPostShankL Y	supPostShankL Z	infAntShankL X	infAntShankL Y	infAntShankL Z	infPostShankL X	infPostShankL Y	infPostShankL Z	supAntShankR X	supAntShankR Y	supAntShankR Z	supPostShankR X	supPostShankR Y	supPostShankR Z	infAntShankR X	infAntShankR Y	infAntShankR Z	infPostShankR X	infPostShankR Y	infPostShankR Z	heelLeft X	heelLeft Y	heelLeft Z	heelRight X	heelRight Y	heelRight Z	toeLeft X	toeLeft Y	toeLeft Z	toeRight X	toeRight Y	toeRight Z	latAnkleL X	latAnkleL Y	latAnkleL Z	medAnkleL X	medAnkleL Y	medAnkleL Z	latAnkleR X	latAnkleR Y	latAnkleR Z	medAnkleR X	medAnkleR Y	medAnkleR Z	lateralFootL X	lateralFootL Y	lateralFootL Z	proximalFootL X	proximalFootL Y	proximalFootL Z	distalFootL X	distalFootL Y	distalFootL Z	lateralFootR X	lateralFootR Y	lateralFootR Z	proximalFootR X	proximalFootR Y	proximalFootR Z	distalFootR X	distalFootR Y	distalFootR Z	
463.183	724.434	1321.312	415.378	872.307	1028.733	447.237	611.866	1017.046	209.973	712.542	1061.700	368.823	965.011	752.899	438.285	919.098	725.426	337.603	954.761	628.528	424.041	898.296	597.780	420.715	516.995	766.500	468.232	565.323	741.807	411.313	515.978	665.474	447.716	564.537	653.640	315.619	936.035	556.226	366.163	818.231	522.391	326.794	529.299	563.298	358.687	657.309	520.101	292.256	966.019	462.077	222.232	942.158	461.588	289.771	988.835	365.977	220.450	969.802	370.923	320.362	496.488	445.204	244.805	494.441	425.583	304.358	476.981	360.870	250.703	484.746	327.543	183.432	919.708	108.419	216.697	542.610	102.581	474.664	1050.574	60.733	531.479	469.182	60.706	238.576	981.927	129.495	296.105	909.863	131.851	291.970	480.670	133.846	316.593	567.126	130.693	355.053	1048.575	82.323	366.214	969.801	101.791	413.979	1001.863	82.693	407.246	447.232	88.334	401.133	526.750	108.815	452.114	508.283	88.091
463.144	724.402	1321.300	415.359	872.295	1028.648	447.195	611.910	1017.042	209.908	712.485	1061.720	368.863	965.055	752.964	438.263	919.148	725.404	337.548	954.776	628.511	423.998	898.286	597.797	420.683	516.997	766.521	468.137	565.333	741.780	411.243	515.979	665.480	447.632	564.547	653.628	315.620	936.041	556.220	366.112	818.217	522.378	326.753	529.319	563.299	358.599	657.316	520.109	292.210	966.030	462.081	222.161	942.156	461.559	289.751	988.845	365.991	220.442	969.814	370.953	320.372	496.632	445.086	244.740	494.503	425.420	304.310	476.980	360.838	250.671	484.731	327.529	183.473	919.697	108.415	216.681	542.572	102.573	474.695	1050.525	60.727	531.470	469.149	60.692	238.645	981.948	129.439	296.111	909.854	131.865	292.038	480.693	133.862	316.636	567.131	130.680	355.052	1048.573	82.334	366.253	969.777	101.768	414.008	1001.909	82.582	407.287	447.201	88.385	401.157	526.729	108.803	452.080	508.185	88.380
463.146	724.380	1321.286	415.355	872.305	1028.769	447.149	611.917	1017.029	209.852	712.416	1061.793	368.778	965.012	752.939	438.245	919.111	725.348	337.526	954.758	628.504	423.959	898.300	597.778	420.629	516.988	766.517	468.088	565.332	741.776	411.219	515.948	665.481	447.564	564.562	653.622	315.591	936.066	556.217	366.037	818.215	522.363	326.730	529.293	563.351	358.545	657.330	520.112	292.200	966.009	462.084	222.164	942.156	461.547	289.707	988.870	366.001	220.400	969.847	370.894	320.319	496.638	445.088	244.693	494.513	425.455	304.239	476.970	360.844	250.675	484.727	327.546	183.465	919.676	108.427	216.718	542.586	102.562	474.672	1050.535	60.759	531.496	469.141	60.698	238.616	981.906	129.450	296.105	909.863	131.851	291.994	480.655	133.824	316.694	567.114	130.696	355.096	1048.548	82.370	366.157	969.852	101.747	414.057	1001.789	82.752	407.278	447.209	88.386	401.141	526.751	108.845	452.124	508.274	88.079
463.133	724.368	1321.294	415.320	872.318	1028.732	447.107	611.918	1016.991	209.799	712.403	1061.810	368.760	965.059	752.914	438.173	919.114	725.372	337.423	954.721	628.489	423.903	898.305	597.784	420.536	516.990	766.476	467.978	565.326	741.754	411.139	515.967	665.481	447.453	564.581	653.615	315.539	936.042	556.232	365.990	818.237	522.366	326.659	529.338	563.354	358.487	657.342	520.083	292.162	966.038	462.086	222.122	942.150	461.578	289.707	988.910	365.985	220.380	969.900	370.930	320.288	496.642	445.070	244.667	494.523	425.436	304.187	476.931	360.829	250.625	484.724	327.500	183.455	919.709	108.421	216.709	542.561	102.558	474.689	1050.534	60.752	531.480	469.147	60.690	238.602	981.904	129.411	296.400	909.784	132.095	292.002	480.647	133.884	316.620	567.126	130.683	355.094	1048.535	82.365	366.237	969.795	101.787	414.110	1001.856	82.718	407.309	447.212	88.464	401.147	526.727	108.833	452.106	508.249	88.068
463.128	724.388	1321.285	415.292	872.332	1028.738	447.072	611.965	1016.985	209.740	712.391	1061.842	368.744	965.077	752.942	438.130	919.141	725.380	337.424	954.758	628.519	423.838	898.296	597.762	420.497	517.031	766.501	467.941	565.348	741.740	411.032	515.991	665.433	447.378	564.592	653.620	315.567	936.078	556.283	365.949	818.247	522.426	326.635	529.329	563.378	358.396	657.352	520.109	292.147	966.020	462.103	222.093	942.179	461.551	289.674	988.876	365.970	220.288	969.907	370.895	320.174	496.649	445.111	244.610	494.510	425.444	304.117	476.931	360.839	250.575	484.696	327.522	183.483	919.705	108.416	216.705	542.589	102.551	474.733	1050.525	60.740	531.479	469.150	60.702	238.637	981.920	129.435	296.044	909.899	131.856	292.002	480.586	133.857	316.652	567.143	130.703	355.094	1048.522	82.386	366.246	969.791	101.788	414.024	1001.876	82.640	407.268	447.242	88.418	401.133	526.741	108.827	452.095	508.178	88.389
463.116	724.326	1321.268	415.256	872.352	1028.752	447.036	611.937	1016.974	209.754	712.487	1061.829	368.672	965.081	752.927	438.093	919.158	725.378	337.451	954.816	628.559	423.764	898.293	597.774	420.402	517.011	766.471	467.863	565.364	741.747	410.965	516.003	665.438	447.323	564.601	653.607	315.478	936.095	556.238	365.863	818.245	522.388	326.509	529.339	563.306	358.285	657.384	520.089	292.074	966.060	462.095	222.051	942.180	461.532	289.638	988.898	365.982	220.264	969.923	370.900	320.114	496.670	445.131	244.466	494.559	425.410	304.524	477.072	360.927	250.499	484.722	327.515	183.445	919.729	108.431	216.723	542.577	102.571	474.719	1050.518	60.780	531.486	469.148	60.711	238.600	981.958	129.417	296.052	909.938	131.862	292.073	480.654	133.862	316.646	567.144	130.658	355.122	1048.538	82.353	366.235	969.782	101.791	414.017	1001.844	82.685	407.245	447.221	88.360	401.131	526.758	108.819	452.157	508.262	88.117
463.064	724.324	1321.252	415.208	872.344	1028.716	446.963	611.942	1016.950	209.705	712.577	1061.822	368.649	965.104	752.938	438.015	919.141	725.337	337.451	954.857	628.625	423.740	898.334	597.744	420.348	517.030	766.450	467.800	565.375	741.748	410.941	515.995	665.432	447.244	564.583	653.601	315.491	936.135	556.309	365.832	818.266	522.417	326.451	529.321	563.326	358.231	657.386	520.064	292.061	966.087	462.098	221.997	942.221	461.525	289.598	988.884	366.016	220.283	969.959	370.955	320.051	496.679	445.094	244.364	494.595	425.407	304.010	476.995	360.797	250.452	484.744	327.498	183.441	919.718	108.392	216.675	542.587	102.566	474.682	1050.539	60.780	531.466	469.168	60.708	238.616	981.987	129.387	296.041	909.904	131.806	292.012	480.624	133.869	316.622	567.124	130.673	355.060	1048.576	82.361	366.216	969.850	101.798	414.043	1001.853	82.727	407.217	447.308	88.430	401.146	526.748	108.848	452.162	508.297	88.090
463.070	724.310	1321.240	415.184	872.351	1028.739	446.887	611.947	1016.910	209.714	712.683	1061.866	368.620	965.146	752.965	437.963	919.143	725.349	337.286	954.866	628.520	423.673	898.312	597.756	420.260	517.031	766.466	467.704	565.377	741.732	410.819	516.012	665.414	447.130	564.586	653.580	315.332	936.126	556.229	365.746	818.223	522.380	326.370	529.386	563.301	358.122	657.383	520.070	291.999	966.082	462.114	221.995	942.257	461.532	289.605	988.913	366.000	220.239	969.939	370.906	319.971	496.682	445.120	244.289	494.635	425.334	303.993	477.011	360.809	250.393	484.754	327.532	183.434	919.722	108.403	216.690	542.597	102.559	474.676	1050.535	60.792	531.453	469.168	60.710	238.612	981.999	129.406	296.007	909.875	131.835	292.012	480.660	133.845	316.611	567.139	130.660	355.038	1048.588	82.352	366.218	969.811	101.773	414.043	1001.859	82.743	407.280	447.234	88.433	401.137	526.732	108.856	452.141	508.264	88.140
463.033	724.267	1321.232	415.132	872.356	1028.708	446.864	611.964	1016.938	209.601	712.717	1061.883	368.536	965.130	752.928	437.870	919.150	725.301	337.252	954.913	628.529	423.616	898.346	597.771	420.203	517.054	766.451	467.643	565.391	741.735	410.780	515.999	665.412	447.077	564.616	653.568	315.289	936.124	556.241	365.679	818.230	522.355	326.328	529.376	563.302	358.085	657.398	520.081	291.938	966.095	462.104	221.932	942.245	461.494	289.510	988.929	365.993	220.178	969.947	370.914	319.954	496.699	445.127	244.220	494.624	425.340	304.310	477.172	360.805	250.338	484.784	327.515	183.394	919.752	108.393	216.675	542.594	102.574	474.661	1050.533	60.781	531.461	469.182	60.703	238.626	982.010	129.380	296.009	909.923	131.827	291.945	480.685	133.824	316.607	567.131	130.690	355.005	1048.587	82.366	366.227	969.788	101.787	414.131	1001.843	82.649	407.249	447.224	88.403	401.153	526.717	108.871	452.131	508.248	88.117
462.997	724.253	1321.203	415.097	872.362	1028.696	446.811	611.977	1016.910	209.599	712.721	1061.909	368.512	965.155	752.917	437.818	919.164	725.313	337.149	954.878	628.502	423.529	898.343	597.732	420.154	517.064	766.465	467.579	565.409	741.704	410.726	516.021	665.404	447.009	564.615	653.545	315.333	936.149	556.287	365.625	818.254	522.389	326.246	529.370	563.238	358.002	657.399	520.044	291.905	966.089	462.106	221.865	942.273	461.519	289.442	988.925	365.956	220.110	969.948	370.894	319.862	496.703	445.122	244.154	494.667	425.293	304.301	477.156	360.788	250.241	484.769	327.461	183.396	919.730	108.382	216.704	542.587	102.564	474.702	1050.516	60.813	531.468	469.187	60.712	238.569	981.985	129.395	295.978	909.891	131.819	291.971	480.656	133.817	316.641	567.129	130.702	355.071	1048.558	82.333	366.204	969.803	101.815	414.014	1001.869	82.636	407.232	447.245	88.393	401.125	526.719	108.828	452.136	508.272	88.138
462.987	724.240	1321.188	415.049	872.397	1028.685	446.768	612.004	1016.899	209.546	712.648	1061.958	368.432	965.154	752.920	437.813	919.165	725.299	337.060	954.868	628.468	423.507	898.351	597.713	420.048	517.058	766.422	467.552	565.426	741.721	410.627	516.032	665.402	446.940	564.638	653.542	315.170	936.119	556.218	365.513	818.273	522.363	326.186	529.383	563.250	357.954	657.415	520.050	291.863	966.085	462.073	221.842	942.261	461.510	289.402	988.918	365.945	220.084	969.983	370.855	319.815	496.711	445.122	244.160	494.618	425.304	303.757	477.026	360.678	250.288	484.769	327.417	183.435	919.718	108.397	216.706	542.577	102.540	474.679	1050.493	60.797	531.440	469.171	60.710	238.593	981.996	129.355	295.982	909.935	131.774	291.946	480.674	133.800	316.602	567.143	130.676	355.083	1048.560	82.327	366.251	969.805	101.781	414.140	1001.795	82.761	407.260	447.221	88.360	401.096	526.730	108.810	452.137	508.301	88.117
462.988	724.209	1321.168	415.015	872.418	1028.704	446.692	612.007	1016.882	209.483	712.586	1061.948	368.434	965.174	752.935	437.739	919.181	725.293	336.966	954.856	628.464	423.451	898.356	597.720	420.023	517.068	766.446	467.434	565.450	741.711	410.537	516.045	665.376	446.870	564.637	653.564	315.160	936.127	556.222	365.466	818.254	522.361	326.226	529.351	563.293	357.848	657.436	520.021	291.835	966.096	462.099	221.773	942.232	461.495	289.385	988.917	365.972	220.035	970.010	370.869	319.779	496.698	445.121	244.107	494.615	425.310	304.231	477.127	360.808	250.195	484.732	327.408	183.392	919.694	108.373	216.662	542.562	102.554	474.681	1050.524	60.813	531.454	469.176	60.718	238.602	981.955	129.351	295.956	909.945	131.810	292.014	480.619	133.793	316.555	567.121	130.640	355.058	1048.536	82.337	366.180	969.832	101.792	414.032	1001.898	82.660	407.246	447.250	88.384	401.093	526.743	108.805	452.119	508.250	88.126
462.966	724.201	1321.152	414.977	872.422	1028.711	446.664	612.005	1016.895	209.436	712.675	1061.995	368.404	965.187	752.941	437.705	919.197	725.288	336.903	954.869	628.468	423.393	898.344	597.735	419.949	517.093	766.456	467.370	565.458	741.739	410.518	516.024	665.403	446.795	564.670	653.525	315.120	936.165	556.248	365.442	818.270	522.372	326.154	529.392	563.275	357.792	657.464	520.057	291.764	966.090	462.133	221.759	942.284	461.519	289.357	988.940	365.964	220.010	970.049	370.886	319.641	496.546	445.225	243.987	494.643	425.469	304.186	477.111	360.792	250.198	484.771	327.413	183.427	919.693	108.380	216.665	542.576	102.566	474.642	1050.513	60.826	531.483	469.144	60.747	238.595	981.984	129.337	295.951	909.954	131.796	292.009	480.613	133.848	316.589	567.111	130.663	355.068	1048.544	82.369	366.241	969.786	101.789	413.984	1001.867	82.685	407.201	447.227	88.373	401.145	526.715	108.865	452.089	508.249	88.095
462.957	724.187	1321.129	414.977	872.432	1028.704	446.635	612.019	1016.850	209.432	712.737	1061.983	368.365	965.202	752.929	437.655	919.196	725.291	336.925	954.904	628.499	423.329	898.386	597.694	419.897	517.096	766.401	467.318	565.462	741.683	410.433	516.069	665.358	446.760	564.682	653.544	315.041	936.170	556.249	365.414	818.291	522.381	326.082	529.368	563.264	357.763	657.469	520.086	291.720	966.129	462.114	221.734	942.310	461.507	289.355	988.958	366.019	219.944	970.025	370.887	319.693	496.739	445.130	243.941	494.682	425.289	304.150	477.158	360.795	250.110	484.792	327.401	183.385	919.732	108.366	216.710	542.576	102.568	474.661	1050.511	60.809	531.468	469.165	60.731	238.586	981.984	129.327	295.957	909.946	131.809	291.938	480.614	133.737	316.625	567.099	130.700	355.062	1048.547	82.354	366.137	969.804	101.781	414.087	1001.848	82.718	407.233	447.281	88.425	401.111	526.721	108.812	452.100	508.274	88.109
462.941	724.176	1321.110	414.945	872.459	1028.725	446.596	612.040	1016.850	209.386	712.824	1061.953	368.331	965.236	752.954	437.611	919.213	725.282	336.835	954.971	628.498	423.299	898.416	597.767	419.853	517.123	766.440	467.294	565.488	741.719	410.401	516.086	665.394	446.702	564.691	653.542	314.997	936.207	556.276	365.326	818.297	522.368	325.944	529.428	563.313	357.645	657.541	520.039	291.638	966.158	462.146	221.685	942.323	461.498	289.324	988.959	366.004	219.876	970.018	370.845	319.635	496.776	445.142	243.978	494.695	425.317	304.105	477.168	360.803	250.107	484.854	327.410	183.357	919.736	108.372	216.679	542.578	102.550	474.673	1050.542	60.789	531.427	469.194	60.742	238.601	982.026	129.372	295.960	909.940	131.859	291.978	480.654	133.824	316.556	567.133	130.657	355.078	1048.577	82.359	366.240	969.570	102.102	413.988	1001.862	82.641	407.201	447.245	88.403	401.128	526.726	108.878	452.078	508.283	88.098
462.923	724.173	1321.074	414.891	872.476	1028.722	446.533	612.060	1016.815	209.344	712.911	1061.986	368.268	965.258	752.965	437.536	919.235	725.283	336.792	955.012	628.501	423.221	898.409	597.691	419.816	517.161	766.422	467.215	565.510	741.681	410.359	516.108	665.365	446.640	564.728	653.538	314.965	936.222	556.291	365.282	818.307	522.361	325.903	529.459	563.283	357.550	657.540	520.005	291.611	966.201	462.153	221.628	942.327	461.522	289.286	988.939	366.027	219.837	970.037	370.825	319.569	496.778	445.122	243.918	494.692	425.324	304.053	477.197	360.785	250.030	484.883	327.410	183.364	919.751	108.352	216.688	542.600	102.549	474.631	1050.536	60.809	531.439	469.198	60.719	238.503	982.016	129.375	296.000	909.960	131.844	291.970	480.717	133.826	316.629	567.125	130.708	355.007	1048.586	82.321	366.120	969.824	101.790	414.025	1001.870	82.707	407.201	447.280	88.399	401.105	526.744	108.858	452.120	508.323	88.119
462.923	724.159	1321.043	414.813	872.499	1028.705	446.459	612.062	1016.791	209.287	712.954	1061.959	368.206	965.277	752.955	437.493	919.279	725.297	336.724	955.024	628.534	423.189	898.428	597.749	419.751	517.180	766.414	467.150	565.545	741.730	410.251	516.086	665.359	446.591	564.752	653.528	314.839	936.222	556.238	365.171	818.303	522.304	325.893	529.462	563.299	357.514	657.537	520.014	291.567	966.184	462.142	221.554	942.359	461.522	289.251	988.951	366.017	219.788	970.071	370.835	319.499	496.812	445.146	243.872	494.703	425.298	304.050	477.230	360.786	250.001	484.909	327.409	183.350	919.764	108.375	216.682	542.600	102.562	474.653	1050.558	60.793	531.438	469.173	60.740	238.522	982.008	129.383	295.939	909.943	131.820	291.986	480.689	133.817	316.615	567.137	130.743	355.026	1048.603	82.338	366.158	969.594	102.089	414.009	1001.844	82.768	407.217	447.265	88.393	401.095	526.746	108.852	452.122	508.298	88.121
462.903	724.114	1321.004	414.777	872.511	1028.699	446.421	612.082	1016.813	209.228	712.885	1061.971	368.135	965.288	752.923	437.475	919.280	725.291	336.694	955.037	628.510	423.165	898.444	597.707	419.675	517.190	766.397	467.122	565.560	741.722	410.248	516.118	665.380	446.532	564.771	653.499	314.789	936.234	556.241	365.208	818.343	522.406	325.883	529.492	563.328	357.423	657.619	519.952	291.519	966.177	462.163	221.534	942.371	461.524	289.159	988.971	366.011	219.764	970.087	370.840	319.468	496.785	445.195	243.900	494.712	425.323	304.015	477.240	360.804	249.958	484.915	327.368	183.346	919.762	108.383	216.647	542.586	102.536	474.636	1050.552	60.825	531.451	469.189	60.750	238.473	982.030	129.391	295.939	909.995	131.850	291.964	480.693	133.805	316.549	567.106	130.705	355.039	1048.564	82.375	366.134	969.582	102.150	414.023	1001.898	82.695	407.197	447.225	88.372	401.155	526.742	108.884	452.080	508.303	88.120
462.869	724.108	1320.980	414.712	872.511	1028.699	446.393	612.102	1016.792	209.226	712.834	1061.986	368.079	965.281	752.937	437.413	919.278	725.278	336.571	955.005	628.459	423.116	898.443	597.754	419.641	517.205	766.411	467.077	565.555	741.701	410.196	516.110	665.392	446.452	564.776	653.521	314.774	936.238	556.270	365.119	818.325	522.368	325.745	529.491	563.284	357.409	657.589	519.971	291.493	966.167	462.198	221.489	942.355	461.494	289.186	988.985	366.023	219.778	970.098	370.882	319.435	496.786	445.182	243.788	494.727	425.274	303.973	477.216	360.802	249.981	484.846	327.364	183.357	919.733	108.374	216.633	542.554	102.545	474.629	1050.533	60.800	531.428	469.172	60.766	238.525	981.988	129.304	295.910	909.959	131.805	291.959	480.699	133.787	316.582	567.121	130.714	355.023	1048.561	82.332	366.185	969.818	101.801	414.001	1001.876	82.717	407.203	447.249	88.418	401.130	526.723	108.882	452.122	508.266	88.164
462.879	724.088	1320.971	414.690	872.523	1028.717	446.331	612.097	1016.793	209.168	712.765	1062.002	368.099	965.313	752.965	437.397	919.289	725.297	336.544	954.986	628.468	423.093	898.481	597.745	419.591	517.183	766.414	467.015	565.588	741.731	410.149	516.118	665.367	446.412	564.818	653.529	314.684	936.223	556.228	365.126	818.353	522.430	325.775	529.490	563.309	357.350	657.611	519.937	291.509	966.182	462.146	221.422	942.369	461.453	289.172	988.995	366.017	219.726	970.091	370.862	319.418	496.778	445.171	243.851	494.692	425.378	303.934	477.231	360.790	249.980	484.867	327.369	183.349	919.733	108.382	216.649	542.552	102.562	474.661	1050.527	60.807	531.464	469.153	60.770	238.476	981.961	129.368	295.908	909.963	131.841	292.016	480.636	133.833	316.607	567.140	130.727	355.080	1048.559	82.354	366.205	969.810	101.798	414.038	1001.874	82.730	407.233	447.256	88.439	401.074	526.753	108.829	452.090	508.269	88.190
462.819	724.044	1320.930	414.632	872.547	1028.702	446.292	612.124	1016.773	209.110	712.754	1062.037	368.074	965.314	752.981	437.361	919.280	725.313	336.481	954.998	628.485	423.050	898.466	597.764	419.553	517.209	766.377	467.003	565.611	741.729	410.114	516.166	665.367	446.391	564.809	653.520	314.719	936.239	556.278	365.053	818.341	522.394	325.703	529.493	563.256	357.346	657.604	519.962	291.470	966.185	462.162	221.422	942.390	461.476	289.110	988.992	365.986	219.730	970.129	370.893	319.353	496.774	445.184	243.918	494.642	425.401	303.920	477.199	360.817	249.912	484.851	327.365	183.367	919.747	108.382	216.659	542.546	102.570	474.691	1050.485	60.857	531.433	469.153	60.764	238.533	982.026	129.331	295.908	909.963	131.841	291.937	480.618	133.881	316.631	567.076	130.718	355.080	1048.535	82.380	366.207	969.836	101.811	413.993	1001.847	82.696	407.221	447.261	88.445	401.174	526.706	108.883	452.172	508.251	88.177
462.798	724.034	1320.915	414.580	872.541	1028.722	446.265	612.088	1016.773	209.053	712.800	1061.962	368.015	965.348	752.957	437.276	919.318	725.296	336.452	955.035	628.518	422.998	898.509	597.773	419.490	517.239	766.393	466.965	565.626	741.723	410.050	516.158	665.377	446.336	564.832	653.519	314.661	936.260	556.263	365.036	818.345	522.386	325.686	529.506	563.311	357.301	657.626	519.964	291.427	966.197	462.187	221.427	942.425	461.481	289.124	988.996	366.063	219.680	970.178	370.861	319.320	496.799	445.159	243.746	494.736	425.290	303.903	477.216	360.786	249.875	484.872	327.361	183.362	919.742	108.390	216.659	542.555	102.547	474.634	1050.535	60.789	531.445	469.156	60.797	238.527	981.990	129.351	295.908	909.963	131.842	291.993	480.630	133.829	316.613	567.119	130.740	355.030	1048.560	82.366	366.165	969.801	101.796	413.958	1001.877	82.703	407.228	447.239	88.418	401.087	526.733	108.825	452.086	508.290	88.163
462.797	724.013	1320.865	414.527	872.578	1028.734	446.198	612.128	1016.770	209.002	712.896	1061.988	367.983	965.384	752.972	437.225	919.340	725.280	336.498	955.103	628.538	422.977	898.487	597.812	419.426	517.265	766.395	466.901	565.638	741.714	410.019	516.182	665.360	446.301	564.861	653.521	314.632	936.274	556.257	364.973	818.394	522.382	325.581	529.554	563.288	357.249	657.626	519.983	291.414	966.223	462.183	221.330	942.476	461.485	289.109	988.990	366.034	219.671	970.189	370.892	319.294	496.826	445.181	243.684	494.732	425.272	303.862	477.249	360.793	249.857	484.930	327.345	183.355	919.755	108.370	216.670	542.565	102.539	474.687	1050.511	60.857	531.426	469.157	60.773	238.493	982.028	129.360	295.899	909.975	131.865	291.961	480.647	133.818	316.610	567.133	130.706	355.027	1048.569	82.371	366.171	969.816	101.829	414.009	1001.858	82.732	407.244	447.262	88.416	401.139	526.729	108.881	452.119	508.272	88.116
