NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:30:04	426810.82491320
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1.002486	2.109955	7.713752	-5.440144	-0.499247	0.616393	56.642410	-721.412959	0.000000	
-0.066591	1.787973	6.505300	-2.899733	-0.155975	0.328543	23.763584	-461.983518	0.000000	
1.446601	2.204871	7.538332	-6.302023	-0.411270	0.687330	43.002598	-853.220949	0.000000	
-2.738877	1.358904	2.361277	4.032807	0.932375	-0.356532	-330.566889	1674.788970	0.000000	
-1.401919	1.681746	5.473525	0.503051	0.371642	0.060218	-54.314636	73.854053	0.000000	
-0.337941	1.826271	7.025823	-1.908273	0.119876	0.241356	-15.150833	-287.005990	0.000000	
-0.203008	2.007227	6.333595	-2.382452	0.118528	0.275434	-17.703086	-394.755625	0.000000	
0.646666	2.016859	7.195914	-4.363612	-0.222486	0.544481	25.088747	-622.940197	0.000000	
-2.913793	1.137482	2.015149	4.117859	0.993131	-0.375575	-412.490001	2010.967056	0.000000	
0.153802	1.701401	5.810560	-2.598911	0.088539	0.327482	-17.510147	-464.515875	0.000000	
-3.277166	1.308705	1.323801	5.583055	1.242012	-0.572553	-800.103073	4161.162421	0.000000	
-3.401506	1.041253	1.498725	5.668672	1.180815	-0.429292	-661.323139	3742.535365	0.000000	
0.382842	2.234797	6.333929	-3.587923	-0.188926	0.561292	25.648817	-587.070497	0.000000	
0.022883	1.964602	6.159996	-2.640726	-0.154535	0.382053	24.091097	-447.396931	0.000000	
1.042569	2.156589	7.192736	-5.569809	-0.468589	0.507670	56.227373	-792.001562	0.000000	
-2.297302	1.320717	1.838019	3.472158	0.961793	-0.358044	-453.935183	1847.946225	0.000000	
-2.517852	1.273925	1.320067	4.074903	1.024852	-0.376749	-670.131546	3031.930828	0.000000	
-1.798647	1.233604	4.608599	2.009135	0.741105	0.023276	-139.698574	420.121819	0.000000	
-4.604699	0.808903	-1.613691	8.810929	1.649291	-0.810468	861.167086	-5432.796598	0.000000	
-0.685188	1.917417	4.605541	-1.781068	0.181894	0.235686	-31.934529	-410.895205	0.000000	
0.471463	2.239926	6.332605	-4.622631	-0.253635	0.524432	35.087483	-750.632246	0.000000	
1.448453	2.204355	7.711998	-6.430830	-0.654116	0.723182	73.492352	-850.724041	0.000000	
1.490158	2.158702	8.403630	-6.344180	-0.623838	0.706992	63.497608	-770.159091	0.000000	
0.201496	1.745567	6.331016	-2.942979	-0.064908	0.417884	7.679157	-481.133933	0.000000	
1.490880	2.113482	8.923235	-6.344026	-0.533659	0.744086	49.643607	-725.058049	0.000000	
-1.444143	1.508166	3.221755	0.931494	0.587225	0.001491	-157.905546	262.048055	0.000000	
-0.732508	1.648267	4.777033	-0.962655	0.246026	0.182797	-43.685517	-221.689803	0.000000	
